# OCP data for Sony Graphite negative electrode, delithiation
# sto,ocp
0.536694,0.125524
0.536639,0.125333
0.536585,0.125524
0.536530,0.125524
0.536476,0.125524
0.536422,0.125524
0.536367,0.125524
0.536313,0.125524
0.536258,0.125524
0.536204,0.125524
0.536149,0.125524
0.536095,0.125524
0.536041,0.125524
0.535986,0.125524
0.535932,0.125524
0.535877,0.125524
0.535823,0.125524
0.535768,0.125524
0.535714,0.125524
0.535660,0.125715
0.535605,0.125715
0.535551,0.125524
0.535496,0.125715
0.535442,0.125524
0.535387,0.125715
0.535333,0.125715
0.535279,0.125715
0.535224,0.125715
0.535170,0.125715
0.535115,0.125715
0.535061,0.125715
0.535006,0.125715
0.534952,0.125715
0.534898,0.125715
0.534843,0.125715
0.534789,0.125715
0.534734,0.125715
0.534680,0.125715
0.534625,0.125905
0.534571,0.125715
0.534516,0.125905
0.534462,0.125715
0.534408,0.125905
0.534353,0.125905
0.534299,0.125715
0.534244,0.125905
0.534190,0.125905
0.534135,0.125905
0.534081,0.125905
0.534027,0.125905
0.533972,0.125905
0.533918,0.125905
0.533863,0.125905
0.533809,0.125905
0.533754,0.125905
0.533700,0.125905
0.533645,0.125905
0.533591,0.126096
0.533537,0.125905
0.533482,0.125905
0.533428,0.125905
0.533373,0.125905
0.533319,0.125905
0.533264,0.126096
0.533210,0.126096
0.533156,0.126096
0.533101,0.126096
0.533047,0.126096
0.532992,0.126096
0.532938,0.126096
0.532883,0.126096
0.532829,0.126096
0.532775,0.126096
0.532720,0.126096
0.532666,0.126096
0.532611,0.126096
0.532557,0.126096
0.532502,0.126096
0.532448,0.126096
0.532394,0.126096
0.532339,0.126096
0.532285,0.126096
0.532230,0.126096
0.532176,0.126096
0.532121,0.126096
0.532067,0.126096
0.532013,0.126096
0.531958,0.126096
0.531904,0.126287
0.531849,0.126096
0.531795,0.126287
0.531740,0.126287
0.531686,0.126096
0.531632,0.126287
0.531577,0.126287
0.531523,0.126287
0.531468,0.126287
0.531414,0.126287
0.531359,0.126287
0.531305,0.126287
0.531250,0.126287
0.531196,0.126287
0.531142,0.126287
0.531087,0.126287
0.531033,0.126287
0.530978,0.126287
0.530924,0.126287
0.530869,0.126287
0.530815,0.126287
0.530761,0.126478
0.530706,0.126478
0.530652,0.126478
0.530597,0.126287
0.530543,0.126478
0.530488,0.126478
0.530434,0.126478
0.530380,0.126478
0.530325,0.126478
0.530271,0.126478
0.530216,0.126478
0.530162,0.126478
0.530107,0.126478
0.530053,0.126478
0.529999,0.126478
0.529944,0.126478
0.529890,0.126478
0.529835,0.126478
0.529781,0.126478
0.529726,0.126478
0.529672,0.126478
0.529618,0.126478
0.529563,0.126478
0.529509,0.126478
0.529454,0.126478
0.529400,0.126478
0.529345,0.126478
0.529291,0.126478
0.529237,0.126478
0.529182,0.126478
0.529128,0.126478
0.529073,0.126478
0.529019,0.126478
0.528964,0.126478
0.528910,0.126478
0.528856,0.126668
0.528801,0.126668
0.528747,0.126668
0.528692,0.126668
0.528638,0.126668
0.528584,0.126668
0.528529,0.126668
0.528475,0.126668
0.528420,0.126668
0.528366,0.126668
0.528311,0.126668
0.528257,0.126668
0.528202,0.126668
0.528148,0.126668
0.528094,0.126668
0.528039,0.126668
0.527985,0.126668
0.527930,0.126668
0.527876,0.126668
0.527821,0.126859
0.527767,0.126668
0.527713,0.126859
0.527658,0.126859
0.527604,0.126668
0.527549,0.126668
0.527495,0.126859
0.527440,0.126859
0.527386,0.126859
0.527332,0.126859
0.527277,0.126859
0.527223,0.126859
0.527168,0.126859
0.527114,0.126859
0.527059,0.126859
0.527005,0.126859
0.526951,0.126859
0.526896,0.126859
0.526842,0.126859
0.526787,0.126859
0.526733,0.126859
0.526678,0.126859
0.526624,0.126859
0.526570,0.126859
0.526515,0.126859
0.526461,0.126859
0.526406,0.126859
0.526352,0.126859
0.526297,0.126859
0.526243,0.126859
0.526188,0.126859
0.526134,0.126859
0.526080,0.126859
0.526025,0.126859
0.525971,0.126859
0.525916,0.126859
0.525862,0.126859
0.525807,0.126859
0.525753,0.126859
0.525699,0.127050
0.525644,0.127050
0.525590,0.127050
0.525535,0.127050
0.525481,0.127050
0.525426,0.127050
0.525372,0.127050
0.525318,0.127050
0.525263,0.127050
0.525209,0.127050
0.525154,0.127050
0.525100,0.127050
0.525045,0.127050
0.524991,0.127050
0.524937,0.127050
0.524882,0.127050
0.524828,0.127241
0.524773,0.127050
0.524719,0.127050
0.524664,0.127050
0.524610,0.127241
0.524555,0.127241
0.524501,0.127241
0.524447,0.127241
0.524392,0.127241
0.524338,0.127241
0.524283,0.127241
0.524229,0.127241
0.524174,0.127241
0.524120,0.127241
0.524066,0.127241
0.524011,0.127241
0.523957,0.127241
0.523902,0.127241
0.523848,0.127241
0.523793,0.127241
0.523739,0.127241
0.523685,0.127241
0.523630,0.127241
0.523576,0.127241
0.523521,0.127241
0.523467,0.127241
0.523412,0.127241
0.523358,0.127241
0.523303,0.127241
0.523249,0.127241
0.523195,0.127241
0.523140,0.127431
0.523086,0.127241
0.523031,0.127241
0.522977,0.127431
0.522922,0.127241
0.522868,0.127431
0.522814,0.127431
0.522759,0.127431
0.522705,0.127431
0.522650,0.127431
0.522596,0.127431
0.522541,0.127431
0.522487,0.127431
0.522432,0.127431
0.522378,0.127431
0.522324,0.127431
0.522269,0.127431
0.522215,0.127431
0.522160,0.127431
0.522106,0.127431
0.522051,0.127431
0.521997,0.127431
0.521943,0.127431
0.521888,0.127431
0.521834,0.127431
0.521779,0.127431
0.521725,0.127431
0.521670,0.127431
0.521616,0.127622
0.521561,0.127622
0.521507,0.127622
0.521453,0.127622
0.521398,0.127622
0.521344,0.127622
0.521289,0.127622
0.521235,0.127622
0.521180,0.127622
0.521126,0.127622
0.521072,0.127622
0.521017,0.127622
0.520963,0.127622
0.520908,0.127622
0.520854,0.127622
0.520799,0.127622
0.520745,0.127622
0.520690,0.127622
0.520636,0.127622
0.520582,0.127622
0.520527,0.127622
0.520473,0.127622
0.520418,0.127622
0.520364,0.127622
0.520309,0.127622
0.520255,0.127622
0.520201,0.127622
0.520146,0.127622
0.520092,0.127622
0.520037,0.127622
0.519983,0.127622
0.519928,0.127622
0.519874,0.127622
0.519819,0.127622
0.519765,0.127622
0.519711,0.127813
0.519656,0.127813
0.519602,0.127813
0.519547,0.127622
0.519493,0.127813
0.519438,0.127813
0.519384,0.127813
0.519330,0.127813
0.519275,0.127813
0.519221,0.127813
0.519166,0.127813
0.519112,0.127813
0.519057,0.127813
0.519003,0.127813
0.518948,0.127813
0.518894,0.127813
0.518840,0.127813
0.518785,0.127813
0.518731,0.127813
0.518676,0.127813
0.518622,0.127813
0.518567,0.127813
0.518513,0.127813
0.518459,0.128004
0.518404,0.127813
0.518350,0.127813
0.518295,0.127813
0.518241,0.127813
0.518186,0.128004
0.518132,0.128004
0.518077,0.128004
0.518023,0.128004
0.517969,0.128004
0.517914,0.128004
0.517860,0.128004
0.517805,0.128004
0.517751,0.128004
0.517696,0.128004
0.517642,0.128004
0.517588,0.128004
0.517533,0.128004
0.517479,0.128004
0.517424,0.128004
0.517370,0.128004
0.517315,0.128004
0.517261,0.128004
0.517207,0.128004
0.517152,0.128004
0.517098,0.128004
0.517043,0.128004
0.516989,0.128004
0.516934,0.128004
0.516880,0.128195
0.516826,0.128004
0.516771,0.128195
0.516717,0.128004
0.516662,0.128195
0.516608,0.128195
0.516553,0.128195
0.516499,0.128195
0.516444,0.128195
0.516390,0.128195
0.516336,0.128195
0.516281,0.128195
0.516227,0.128195
0.516172,0.128195
0.516118,0.128195
0.516063,0.128195
0.516009,0.128195
0.515955,0.128195
0.515900,0.128195
0.515846,0.128195
0.515791,0.128195
0.515737,0.128195
0.515682,0.128195
0.515628,0.128195
0.515573,0.128195
0.515519,0.128195
0.515465,0.128385
0.515410,0.128385
0.515356,0.128195
0.515301,0.128385
0.515247,0.128195
0.515192,0.128195
0.515138,0.128385
0.515083,0.128385
0.515029,0.128195
0.514975,0.128385
0.514920,0.128385
0.514866,0.128385
0.514811,0.128385
0.514757,0.128385
0.514702,0.128385
0.514648,0.128385
0.514594,0.128385
0.514539,0.128385
0.514485,0.128385
0.514430,0.128385
0.514376,0.128385
0.514321,0.128385
0.514267,0.128385
0.514212,0.128385
0.514158,0.128385
0.514104,0.128385
0.514049,0.128385
0.513995,0.128385
0.513940,0.128385
0.513886,0.128385
0.513831,0.128385
0.513777,0.128385
0.513723,0.128385
0.513668,0.128385
0.513614,0.128385
0.513559,0.128385
0.513505,0.128385
0.513450,0.128576
0.513396,0.128385
0.513341,0.128385
0.513287,0.128385
0.513233,0.128576
0.513178,0.128385
0.513124,0.128576
0.513069,0.128576
0.513015,0.128576
0.512960,0.128576
0.512906,0.128576
0.512852,0.128576
0.512797,0.128576
0.512743,0.128576
0.512688,0.128576
0.512634,0.128576
0.512579,0.128576
0.512525,0.128576
0.512471,0.128576
0.512416,0.128576
0.512362,0.128576
0.512307,0.128576
0.512253,0.128576
0.512198,0.128576
0.512144,0.128576
0.512090,0.128576
0.512035,0.128576
0.511981,0.128576
0.511926,0.128767
0.511872,0.128576
0.511817,0.128767
0.511763,0.128576
0.511708,0.128767
0.511654,0.128576
0.511600,0.128767
0.511545,0.128767
0.511491,0.128767
0.511436,0.128767
0.511382,0.128767
0.511327,0.128767
0.511273,0.128767
0.511219,0.128767
0.511164,0.128767
0.511110,0.128767
0.511055,0.128767
0.511001,0.128767
0.510946,0.128767
0.510892,0.128767
0.510838,0.128767
0.510783,0.128767
0.510729,0.128767
0.510674,0.128767
0.510620,0.128767
0.510565,0.128767
0.510511,0.128767
0.510456,0.128767
0.510402,0.128767
0.510348,0.128767
0.510293,0.128767
0.510239,0.128767
0.510184,0.128767
0.510130,0.128767
0.510075,0.128767
0.510021,0.128767
0.509967,0.128767
0.509912,0.128767
0.509858,0.128958
0.509803,0.128767
0.509749,0.128958
0.509694,0.128767
0.509640,0.128767
0.509586,0.128958
0.509531,0.128958
0.509477,0.128958
0.509422,0.128958
0.509368,0.128958
0.509313,0.128958
0.509259,0.128958
0.509204,0.128958
0.509150,0.128958
0.509096,0.128958
0.509041,0.128958
0.508987,0.128958
0.508932,0.128958
0.508878,0.128958
0.508823,0.128958
0.508769,0.128958
0.508715,0.128958
0.508660,0.128958
0.508606,0.128958
0.508551,0.128958
0.508497,0.128958
0.508442,0.128958
0.508388,0.128958
0.508333,0.128958
0.508279,0.128958
0.508225,0.128958
0.508170,0.128958
0.508116,0.128958
0.508061,0.129148
0.508007,0.128958
0.507952,0.129148
0.507898,0.129148
0.507844,0.129148
0.507789,0.129148
0.507735,0.129148
0.507680,0.128958
0.507626,0.129148
0.507571,0.129148
0.507517,0.129148
0.507462,0.129148
0.507408,0.129148
0.507354,0.129148
0.507299,0.129148
0.507245,0.129148
0.507190,0.129148
0.507136,0.129148
0.507081,0.129148
0.507027,0.129148
0.506972,0.129148
0.506918,0.129148
0.506864,0.129148
0.506809,0.129148
0.506755,0.129148
0.506700,0.129148
0.506646,0.129148
0.506591,0.129148
0.506537,0.129148
0.506483,0.129148
0.506428,0.129148
0.506374,0.129148
0.506319,0.129148
0.506265,0.129148
0.506210,0.129148
0.506156,0.129148
0.506101,0.129148
0.506047,0.129148
0.505993,0.129148
0.505938,0.129148
0.505884,0.129148
0.505829,0.129148
0.505775,0.129148
0.505720,0.129148
0.505666,0.129148
0.505611,0.129148
0.505557,0.129148
0.505503,0.129339
0.505448,0.129148
0.505394,0.129339
0.505339,0.129148
0.505285,0.129339
0.505230,0.129339
0.505176,0.129339
0.505122,0.129148
0.505067,0.129339
0.505013,0.129339
0.504958,0.129339
0.504904,0.129339
0.504849,0.129339
0.504795,0.129339
0.504740,0.129339
0.504686,0.129339
0.504632,0.129339
0.504577,0.129339
0.504523,0.129339
0.504468,0.129339
0.504414,0.129339
0.504359,0.129339
0.504305,0.129339
0.504250,0.129339
0.504196,0.129339
0.504142,0.129339
0.504087,0.129339
0.504033,0.129339
0.503978,0.129339
0.503924,0.129339
0.503869,0.129530
0.503815,0.129339
0.503761,0.129530
0.503706,0.129339
0.503652,0.129530
0.503597,0.129530
0.503543,0.129530
0.503488,0.129339
0.503434,0.129530
0.503379,0.129530
0.503325,0.129530
0.503271,0.129339
0.503216,0.129530
0.503162,0.129530
0.503107,0.129530
0.503053,0.129530
0.502998,0.129530
0.502944,0.129530
0.502890,0.129530
0.502835,0.129530
0.502781,0.129530
0.502726,0.129530
0.502672,0.129530
0.502617,0.129530
0.502563,0.129530
0.502508,0.129530
0.502454,0.129530
0.502400,0.129530
0.502345,0.129530
0.502291,0.129530
0.502236,0.129530
0.502182,0.129530
0.502127,0.129530
0.502073,0.129530
0.502018,0.129530
0.501964,0.129530
0.501910,0.129530
0.501855,0.129530
0.501801,0.129530
0.501746,0.129530
0.501692,0.129530
0.501637,0.129530
0.501583,0.129530
0.501528,0.129530
0.501474,0.129530
0.501420,0.129530
0.501365,0.129530
0.501311,0.129530
0.501256,0.129530
0.501202,0.129530
0.501147,0.129530
0.501093,0.129530
0.501038,0.129530
0.500984,0.129530
0.500930,0.129530
0.500875,0.129530
0.500821,0.129530
0.500766,0.129530
0.500712,0.129530
0.500657,0.129530
0.500603,0.129721
0.500548,0.129530
0.500494,0.129530
0.500440,0.129530
0.500385,0.129530
0.500331,0.129530
0.500276,0.129721
0.500222,0.129721
0.500167,0.129721
0.500113,0.129721
0.500059,0.129721
0.500004,0.129721
0.499950,0.129721
0.499895,0.129721
0.499841,0.129721
0.499786,0.129721
0.499732,0.129721
0.499678,0.129721
0.499623,0.129721
0.499569,0.129721
0.499514,0.129721
0.499460,0.129721
0.499405,0.129721
0.499351,0.129721
0.499296,0.129721
0.499242,0.129721
0.499188,0.129721
0.499133,0.129721
0.499079,0.129721
0.499024,0.129721
0.498970,0.129721
0.498915,0.129911
0.498861,0.129721
0.498807,0.129721
0.498752,0.129721
0.498698,0.129721
0.498643,0.129721
0.498589,0.129721
0.498534,0.129911
0.498480,0.129721
0.498426,0.129911
0.498371,0.129911
0.498317,0.129911
0.498262,0.129911
0.498208,0.129911
0.498153,0.129911
0.498099,0.129911
0.498044,0.129911
0.497990,0.129911
0.497936,0.129911
0.497881,0.129911
0.497827,0.129911
0.497772,0.129911
0.497718,0.129911
0.497663,0.129911
0.497609,0.129911
0.497555,0.129911
0.497500,0.129911
0.497446,0.129911
0.497391,0.129911
0.497337,0.129911
0.497282,0.129911
0.497228,0.129911
0.497174,0.129911
0.497119,0.129911
0.497065,0.129911
0.497010,0.129911
0.496956,0.129911
0.496901,0.129911
0.496847,0.129911
0.496792,0.129911
0.496738,0.129911
0.496684,0.129911
0.496629,0.129911
0.496575,0.129911
0.496520,0.129911
0.496466,0.129911
0.496411,0.129911
0.496357,0.129911
0.496303,0.129911
0.496248,0.129911
0.496194,0.129911
0.496139,0.129911
0.496085,0.129911
0.496030,0.130102
0.495976,0.129911
0.495921,0.129911
0.495867,0.129911
0.495813,0.129911
0.495758,0.130102
0.495704,0.129911
0.495649,0.130102
0.495595,0.129911
0.495540,0.130102
0.495486,0.130102
0.495431,0.130102
0.495377,0.130102
0.495323,0.130102
0.495268,0.130102
0.495214,0.130102
0.495159,0.130102
0.495105,0.130102
0.495050,0.130102
0.494996,0.130102
0.494942,0.130102
0.494887,0.130102
0.494833,0.130102
0.494778,0.130102
0.494724,0.130102
0.494669,0.130102
0.494615,0.130102
0.494560,0.130102
0.494506,0.130102
0.494452,0.130102
0.494397,0.130102
0.494343,0.130102
0.494288,0.130102
0.494234,0.130102
0.494179,0.130102
0.494125,0.130102
0.494070,0.130102
0.494016,0.130102
0.493962,0.130102
0.493907,0.130102
0.493853,0.130102
0.493798,0.130102
0.493744,0.130102
0.493689,0.130102
0.493635,0.130102
0.493580,0.130102
0.493526,0.130102
0.493472,0.130102
0.493417,0.130293
0.493363,0.130102
0.493308,0.130102
0.493254,0.130293
0.493199,0.130293
0.493145,0.130293
0.493090,0.130293
0.493036,0.130293
0.492982,0.130293
0.492927,0.130293
0.492873,0.130293
0.492818,0.130293
0.492764,0.130293
0.492709,0.130293
0.492655,0.130293
0.492600,0.130293
0.492546,0.130293
0.492491,0.130293
0.492437,0.130293
0.492383,0.130293
0.492328,0.130293
0.492274,0.130293
0.492219,0.130293
0.492165,0.130293
0.492110,0.130293
0.492056,0.130293
0.492002,0.130293
0.491947,0.130293
0.491893,0.130293
0.491838,0.130293
0.491784,0.130293
0.491729,0.130293
0.491675,0.130293
0.491620,0.130293
0.491566,0.130293
0.491512,0.130293
0.491457,0.130293
0.491403,0.130293
0.491348,0.130293
0.491294,0.130293
0.491239,0.130293
0.491185,0.130293
0.491131,0.130293
0.491076,0.130293
0.491022,0.130293
0.490967,0.130293
0.490913,0.130293
0.490858,0.130293
0.490804,0.130293
0.490749,0.130293
0.490695,0.130293
0.490641,0.130293
0.490586,0.130293
0.490532,0.130484
0.490477,0.130293
0.490423,0.130484
0.490368,0.130293
0.490314,0.130293
0.490260,0.130484
0.490205,0.130484
0.490151,0.130484
0.490096,0.130484
0.490042,0.130484
0.489987,0.130484
0.489933,0.130484
0.489878,0.130484
0.489824,0.130484
0.489770,0.130484
0.489715,0.130484
0.489661,0.130484
0.489606,0.130484
0.489552,0.130484
0.489497,0.130484
0.489443,0.130484
0.489389,0.130484
0.489334,0.130484
0.489280,0.130484
0.489225,0.130484
0.489171,0.130484
0.489116,0.130484
0.489062,0.130484
0.489007,0.130484
0.488953,0.130484
0.488899,0.130484
0.488844,0.130484
0.488790,0.130484
0.488735,0.130484
0.488681,0.130674
0.488626,0.130484
0.488572,0.130674
0.488518,0.130674
0.488463,0.130484
0.488409,0.130484
0.488354,0.130484
0.488300,0.130484
0.488245,0.130674
0.488191,0.130484
0.488136,0.130674
0.488082,0.130674
0.488028,0.130484
0.487973,0.130674
0.487919,0.130674
0.487864,0.130674
0.487810,0.130674
0.487755,0.130674
0.487701,0.130674
0.487647,0.130674
0.487592,0.130674
0.487538,0.130674
0.487483,0.130674
0.487429,0.130674
0.487374,0.130674
0.487320,0.130674
0.487266,0.130674
0.487211,0.130674
0.487157,0.130674
0.487102,0.130674
0.487048,0.130674
0.486993,0.130674
0.486939,0.130674
0.486884,0.130674
0.486830,0.130674
0.486775,0.130674
0.486721,0.130674
0.486667,0.130674
0.486612,0.130674
0.486558,0.130674
0.486503,0.130674
0.486449,0.130674
0.486394,0.130674
0.486340,0.130674
0.486286,0.130674
0.486231,0.130674
0.486177,0.130674
0.486122,0.130674
0.486068,0.130674
0.486013,0.130674
0.485959,0.130674
0.485905,0.130674
0.485850,0.130674
0.485796,0.130674
0.485741,0.130674
0.485687,0.130674
0.485632,0.130674
0.485578,0.130674
0.485524,0.130674
0.485469,0.130865
0.485415,0.130674
0.485360,0.130674
0.485306,0.130674
0.485251,0.130674
0.485197,0.130674
0.485143,0.130674
0.485088,0.130674
0.485034,0.130865
0.484979,0.130674
0.484925,0.130674
0.484870,0.130674
0.484816,0.130674
0.484762,0.130865
0.484707,0.130674
0.484653,0.130674
0.484598,0.130674
0.484544,0.130865
0.484489,0.130865
0.484435,0.130865
0.484381,0.130865
0.484326,0.130674
0.484272,0.130865
0.484217,0.130865
0.484163,0.130865
0.484108,0.130865
0.484054,0.130865
0.483999,0.130865
0.483945,0.130865
0.483891,0.130865
0.483836,0.130865
0.483782,0.130865
0.483727,0.130865
0.483673,0.130865
0.483618,0.130865
0.483564,0.130865
0.483510,0.130865
0.483455,0.130865
0.483401,0.130865
0.483346,0.130865
0.483292,0.130865
0.483237,0.130865
0.483183,0.130865
0.483129,0.130865
0.483074,0.130865
0.483020,0.130865
0.482965,0.130865
0.482911,0.130865
0.482856,0.130865
0.482802,0.130865
0.482748,0.130865
0.482693,0.130865
0.482639,0.130865
0.482584,0.130865
0.482530,0.130865
0.482475,0.131056
0.482421,0.130865
0.482366,0.131056
0.482312,0.130865
0.482258,0.131056
0.482203,0.130865
0.482149,0.130865
0.482094,0.131056
0.482040,0.130865
0.481985,0.131056
0.481931,0.131056
0.481877,0.131056
0.481822,0.130865
0.481768,0.131056
0.481713,0.131056
0.481659,0.131056
0.481604,0.131056
0.481550,0.131056
0.481496,0.131056
0.481441,0.131056
0.481387,0.131056
0.481332,0.131056
0.481278,0.131056
0.481223,0.131056
0.481169,0.131056
0.481114,0.131056
0.481060,0.131056
0.481006,0.131056
0.480951,0.131056
0.480897,0.131056
0.480842,0.131056
0.480788,0.131056
0.480733,0.131056
0.480679,0.131056
0.480625,0.131056
0.480570,0.131056
0.480516,0.131056
0.480461,0.131056
0.480407,0.131056
0.480352,0.131056
0.480298,0.131056
0.480244,0.131056
0.480189,0.131056
0.480135,0.131056
0.480080,0.131056
0.480026,0.131056
0.479971,0.131056
0.479917,0.131056
0.479862,0.131056
0.479808,0.131056
0.479754,0.131056
0.479699,0.131056
0.479645,0.131056
0.479590,0.131056
0.479536,0.131056
0.479481,0.131056
0.479427,0.131247
0.479373,0.131056
0.479318,0.131056
0.479264,0.131056
0.479209,0.131056
0.479155,0.131247
0.479100,0.131056
0.479046,0.131056
0.478992,0.131056
0.478937,0.131056
0.478883,0.131056
0.478828,0.131056
0.478774,0.131056
0.478719,0.131247
0.478665,0.131056
0.478610,0.131247
0.478556,0.131056
0.478502,0.131247
0.478447,0.131247
0.478393,0.131056
0.478338,0.131247
0.478284,0.131247
0.478229,0.131247
0.478175,0.131247
0.478121,0.131247
0.478066,0.131247
0.478012,0.131247
0.477957,0.131247
0.477903,0.131247
0.477848,0.131247
0.477794,0.131247
0.477740,0.131247
0.477685,0.131247
0.477631,0.131247
0.477576,0.131247
0.477522,0.131247
0.477467,0.131247
0.477413,0.131247
0.477359,0.131247
0.477304,0.131247
0.477250,0.131247
0.477195,0.131247
0.477141,0.131247
0.477086,0.131247
0.477032,0.131247
0.476978,0.131247
0.476923,0.131247
0.476869,0.131247
0.476814,0.131247
0.476760,0.131247
0.476705,0.131247
0.476651,0.131247
0.476597,0.131247
0.476542,0.131247
0.476488,0.131438
0.476433,0.131438
0.476379,0.131247
0.476324,0.131438
0.476270,0.131247
0.476216,0.131438
0.476161,0.131438
0.476107,0.131438
0.476052,0.131438
0.475998,0.131438
0.475943,0.131438
0.475889,0.131438
0.475835,0.131438
0.475780,0.131438
0.475726,0.131438
0.475671,0.131438
0.475617,0.131438
0.475562,0.131438
0.475508,0.131438
0.475453,0.131438
0.475399,0.131438
0.475345,0.131438
0.475290,0.131438
0.475236,0.131438
0.475181,0.131438
0.475127,0.131438
0.475072,0.131438
0.475018,0.131438
0.474964,0.131438
0.474909,0.131438
0.474855,0.131438
0.474800,0.131438
0.474746,0.131438
0.474691,0.131438
0.474637,0.131438
0.474583,0.131438
0.474528,0.131438
0.474474,0.131438
0.474419,0.131438
0.474365,0.131438
0.474310,0.131438
0.474256,0.131438
0.474201,0.131438
0.474147,0.131438
0.474093,0.131438
0.474038,0.131438
0.473984,0.131438
0.473929,0.131438
0.473875,0.131438
0.473820,0.131438
0.473766,0.131438
0.473712,0.131438
0.473657,0.131438
0.473603,0.131438
0.473548,0.131438
0.473494,0.131438
0.473439,0.131438
0.473385,0.131438
0.473330,0.131438
0.473276,0.131438
0.473222,0.131438
0.473167,0.131438
0.473113,0.131438
0.473058,0.131438
0.473004,0.131438
0.472949,0.131438
0.472895,0.131438
0.472840,0.131438
0.472786,0.131438
0.472732,0.131438
0.472677,0.131438
0.472623,0.131628
0.472568,0.131628
0.472514,0.131438
0.472459,0.131628
0.472405,0.131438
0.472350,0.131438
0.472296,0.131438
0.472242,0.131438
0.472187,0.131628
0.472133,0.131628
0.472078,0.131628
0.472024,0.131628
0.471969,0.131628
0.471915,0.131628
0.471860,0.131628
0.471806,0.131438
0.471752,0.131628
0.471697,0.131628
0.471643,0.131628
0.471588,0.131628
0.471534,0.131628
0.471479,0.131628
0.471425,0.131628
0.471371,0.131628
0.471316,0.131628
0.471262,0.131628
0.471207,0.131628
0.471153,0.131628
0.471098,0.131628
0.471044,0.131628
0.470990,0.131628
0.470935,0.131628
0.470881,0.131628
0.470826,0.131628
0.470772,0.131628
0.470717,0.131628
0.470663,0.131628
0.470608,0.131628
0.470554,0.131628
0.470500,0.131628
0.470445,0.131628
0.470391,0.131628
0.470336,0.131628
0.470282,0.131628
0.470227,0.131628
0.470173,0.131628
0.470119,0.131628
0.470064,0.131628
0.470010,0.131628
0.469955,0.131628
0.469901,0.131628
0.469846,0.131628
0.469792,0.131628
0.469738,0.131628
0.469683,0.131628
0.469629,0.131628
0.469574,0.131628
0.469520,0.131819
0.469465,0.131628
0.469411,0.131628
0.469357,0.131819
0.469302,0.131628
0.469248,0.131628
0.469193,0.131819
0.469139,0.131628
0.469084,0.131819
0.469030,0.131819
0.468975,0.131819
0.468921,0.131819
0.468867,0.131628
0.468812,0.131819
0.468758,0.131819
0.468703,0.131819
0.468649,0.131819
0.468594,0.131628
0.468540,0.131819
0.468486,0.131819
0.468431,0.131819
0.468377,0.131819
0.468322,0.131819
0.468268,0.131819
0.468213,0.131819
0.468159,0.131819
0.468104,0.131819
0.468050,0.131819
0.467996,0.131819
0.467941,0.131819
0.467887,0.131819
0.467832,0.131819
0.467778,0.131819
0.467723,0.131819
0.467669,0.131819
0.467615,0.131819
0.467560,0.131819
0.467506,0.131819
0.467451,0.131819
0.467397,0.131819
0.467342,0.131819
0.467288,0.131819
0.467234,0.131819
0.467179,0.131819
0.467125,0.131819
0.467070,0.131819
0.467016,0.131819
0.466961,0.131819
0.466907,0.131819
0.466853,0.131819
0.466798,0.131819
0.466744,0.131819
0.466689,0.131819
0.466635,0.131819
0.466580,0.131819
0.466526,0.131819
0.466471,0.131819
0.466417,0.131819
0.466363,0.131819
0.466308,0.131819
0.466254,0.131819
0.466199,0.131819
0.466145,0.131819
0.466090,0.131819
0.466036,0.131819
0.465982,0.131819
0.465927,0.131819
0.465873,0.131819
0.465818,0.131819
0.465764,0.132010
0.465709,0.131819
0.465655,0.132010
0.465600,0.132010
0.465546,0.131819
0.465492,0.131819
0.465437,0.132010
0.465383,0.131819
0.465328,0.131819
0.465274,0.131819
0.465219,0.131819
0.465165,0.131819
0.465111,0.132010
0.465056,0.132010
0.465002,0.131819
0.464947,0.132010
0.464893,0.132010
0.464838,0.132010
0.464784,0.132010
0.464730,0.132010
0.464675,0.132010
0.464621,0.132010
0.464566,0.132010
0.464512,0.132010
0.464457,0.132010
0.464403,0.131819
0.464348,0.132010
0.464294,0.132010
0.464240,0.132010
0.464185,0.132010
0.464131,0.132010
0.464076,0.132010
0.464022,0.132010
0.463967,0.132010
0.463913,0.132010
0.463859,0.132010
0.463804,0.132010
0.463750,0.132010
0.463695,0.132010
0.463641,0.132010
0.463586,0.132010
0.463532,0.132010
0.463477,0.132010
0.463423,0.132010
0.463369,0.132010
0.463314,0.132010
0.463260,0.132010
0.463205,0.132010
0.463151,0.132010
0.463096,0.132010
0.463042,0.132010
0.462987,0.132010
0.462933,0.132010
0.462879,0.132010
0.462824,0.132010
0.462770,0.132010
0.462715,0.132010
0.462661,0.132010
0.462606,0.132010
0.462552,0.132010
0.462498,0.132010
0.462443,0.132010
0.462389,0.132010
0.462334,0.132201
0.462280,0.132010
0.462225,0.132010
0.462171,0.132010
0.462116,0.132010
0.462062,0.132201
0.462008,0.132010
0.461953,0.132010
0.461899,0.132201
0.461844,0.132010
0.461790,0.132201
0.461735,0.132010
0.461681,0.132010
0.461626,0.132201
0.461572,0.132201
0.461518,0.132010
0.461463,0.132010
0.461409,0.132010
0.461354,0.132201
0.461300,0.132201
0.461245,0.132201
0.461191,0.132201
0.461137,0.132201
0.461082,0.132201
0.461028,0.132201
0.460973,0.132201
0.460919,0.132201
0.460864,0.132201
0.460810,0.132201
0.460755,0.132201
