# OCP data for Sony LFP positive electrode, delithiation
# sto,ocp
0.211279,3.448076
0.211224,3.448076
0.211168,3.448076
0.211113,3.448076
0.211057,3.448076
0.211002,3.448076
0.210947,3.448076
0.210891,3.448076
0.210836,3.448076
0.210780,3.448076
0.210725,3.448076
0.210670,3.448076
0.210614,3.448076
0.210559,3.448076
0.210503,3.448076
0.210448,3.448076
0.210393,3.448076
0.210337,3.448076
0.210282,3.448076
0.210226,3.448076
0.210171,3.448076
0.210116,3.448076
0.210060,3.448076
0.210005,3.448076
0.209950,3.448076
0.209894,3.448076
0.209839,3.448076
0.209783,3.448076
0.209728,3.448076
0.209673,3.448076
0.209617,3.448076
0.209562,3.448076
0.209506,3.448076
0.209451,3.448076
0.209396,3.448076
0.209340,3.448076
0.209285,3.448076
0.209229,3.448076
0.209174,3.448076
0.209119,3.448076
0.209063,3.448076
0.209008,3.448076
0.208952,3.448076
0.208897,3.448076
0.208842,3.448076
0.208786,3.448076
0.208731,3.448076
0.208675,3.448076
0.208620,3.448076
0.208565,3.448076
0.208509,3.448076
0.208454,3.448076
0.208398,3.448076
0.208343,3.448266
0.208288,3.448076
0.208232,3.448076
0.208177,3.448076
0.208121,3.448076
0.208066,3.448076
0.208011,3.448266
0.207955,3.448076
0.207900,3.448076
0.207844,3.448076
0.207789,3.448266
0.207734,3.448076
0.207678,3.448076
0.207623,3.448076
0.207568,3.448266
0.207512,3.448076
0.207457,3.448076
0.207401,3.448076
0.207346,3.448076
0.207291,3.448076
0.207235,3.448266
0.207180,3.448076
0.207124,3.448076
0.207069,3.448076
0.207014,3.448076
0.206958,3.448076
0.206903,3.448076
0.206847,3.448266
0.206792,3.448076
0.206737,3.448076
0.206681,3.448076
0.206626,3.448266
0.206570,3.448266
0.206515,3.448266
0.206460,3.448076
0.206404,3.448266
0.206349,3.448076
0.206293,3.448076
0.206238,3.448266
0.206183,3.448076
0.206127,3.448076
0.206072,3.448266
0.206016,3.448266
0.205961,3.448266
0.205906,3.448076
0.205850,3.448076
0.205795,3.448076
0.205739,3.448266
0.205684,3.448266
0.205629,3.448076
0.205573,3.448076
0.205518,3.448076
0.205462,3.448266
0.205407,3.448266
0.205352,3.448266
0.205296,3.448076
0.205241,3.448076
0.205185,3.448266
0.205130,3.448266
0.205075,3.448266
0.205019,3.448076
0.204964,3.448266
0.204909,3.448266
0.204853,3.448076
0.204798,3.448266
0.204742,3.448076
0.204687,3.448266
0.204632,3.448266
0.204576,3.448266
0.204521,3.448266
0.204465,3.448266
0.204410,3.448266
0.204355,3.448266
0.204299,3.448266
0.204244,3.448266
0.204188,3.448266
0.204133,3.448266
0.204078,3.448266
0.204022,3.448076
0.203967,3.448076
0.203911,3.448266
0.203856,3.448076
0.203801,3.448266
0.203745,3.448266
0.203690,3.448266
0.203634,3.448266
0.203579,3.448266
0.203524,3.448266
0.203468,3.448266
0.203413,3.448266
0.203357,3.448266
0.203302,3.448266
0.203247,3.448076
0.203191,3.448266
0.203136,3.448266
0.203080,3.448266
0.203025,3.448266
0.202970,3.448266
0.202914,3.448266
0.202859,3.448266
0.202803,3.448266
0.202748,3.448076
0.202693,3.448266
0.202637,3.448266
0.202582,3.448266
0.202527,3.448266
0.202471,3.448266
0.202416,3.448266
0.202360,3.448266
0.202305,3.448266
0.202250,3.448266
0.202194,3.448266
0.202139,3.448266
0.202083,3.448266
0.202028,3.448266
0.201973,3.448266
0.201917,3.448266
0.201862,3.448266
0.201806,3.448266
0.201751,3.448266
0.201696,3.448266
0.201640,3.448266
0.201585,3.448266
0.201529,3.448266
0.201474,3.448266
0.201419,3.448266
0.201363,3.448266
0.201308,3.448266
0.201252,3.448266
0.201197,3.448266
0.201142,3.448266
0.201086,3.448266
0.201031,3.448266
0.200975,3.448266
0.200920,3.448266
0.200865,3.448266
0.200809,3.448266
0.200754,3.448266
0.200698,3.448266
0.200643,3.448266
0.200588,3.448266
0.200532,3.448266
0.200477,3.448266
0.200421,3.448266
0.200366,3.448266
0.200311,3.448266
0.200255,3.448266
0.200200,3.448266
0.200144,3.448266
0.200089,3.448266
0.200034,3.448266
0.199978,3.448266
0.199923,3.448266
0.199868,3.448266
0.199812,3.448266
0.199757,3.448266
0.199701,3.448266
0.199646,3.448266
0.199591,3.448266
0.199535,3.448266
0.199480,3.448266
0.199424,3.448266
0.199369,3.448266
0.199314,3.448266
0.199258,3.448266
0.199203,3.448266
0.199147,3.448266
0.199092,3.448266
0.199037,3.448266
0.198981,3.448266
0.198926,3.448266
0.198870,3.448266
0.198815,3.448266
0.198760,3.448266
0.198704,3.448266
0.198649,3.448266
0.198593,3.448266
0.198538,3.448266
0.198483,3.448266
0.198427,3.448266
0.198372,3.448266
0.198316,3.448266
0.198261,3.448266
0.198206,3.448266
0.198150,3.448266
0.198095,3.448266
0.198039,3.448266
0.197984,3.448266
0.197929,3.448266
0.197873,3.448266
0.197818,3.448266
0.197762,3.448266
0.197707,3.448266
0.197652,3.448266
0.197596,3.448266
0.197541,3.448266
0.197486,3.448266
0.197430,3.448266
0.197375,3.448266
0.197319,3.448266
0.197264,3.448266
0.197209,3.448266
0.197153,3.448266
0.197098,3.448266
0.197042,3.448266
0.196987,3.448266
0.196932,3.448266
0.196876,3.448266
0.196821,3.448266
0.196765,3.448266
0.196710,3.448266
0.196655,3.448266
0.196599,3.448266
0.196544,3.448266
0.196488,3.448266
0.196433,3.448266
0.196378,3.448266
0.196322,3.448266
0.196267,3.448266
0.196211,3.448266
0.196156,3.448266
0.196101,3.448266
0.196045,3.448266
0.195990,3.448266
0.195934,3.448266
0.195879,3.448266
0.195824,3.448266
0.195768,3.448266
0.195713,3.448266
0.195657,3.448266
0.195602,3.448266
0.195547,3.448266
0.195491,3.448266
0.195436,3.448266
0.195380,3.448266
0.195325,3.448266
0.195270,3.448266
0.195214,3.448266
0.195159,3.448266
0.195103,3.448266
0.195048,3.448266
0.194993,3.448266
0.194937,3.448266
0.194882,3.448266
0.194827,3.448266
0.194771,3.448266
0.194716,3.448266
0.194660,3.448266
0.194605,3.448266
0.194550,3.448266
0.194494,3.448266
0.194439,3.448266
0.194383,3.448266
0.194328,3.448266
0.194273,3.448266
0.194217,3.448266
0.194162,3.448266
0.194106,3.448266
0.194051,3.448266
0.193996,3.448266
0.193940,3.448266
0.193885,3.448266
0.193829,3.448266
0.193774,3.448266
0.193719,3.448266
0.193663,3.448266
0.193608,3.448266
0.193552,3.448266
0.193497,3.448266
0.193442,3.448266
0.193386,3.448266
0.193331,3.448266
0.193275,3.448266
0.193220,3.448266
0.193165,3.448266
0.193109,3.448266
0.193054,3.448266
0.192998,3.448266
0.192943,3.448266
0.192888,3.448266
0.192832,3.448266
0.192777,3.448457
0.192721,3.448266
0.192666,3.448266
0.192611,3.448266
0.192555,3.448457
0.192500,3.448266
0.192445,3.448266
0.192389,3.448266
0.192334,3.448457
0.192278,3.448266
0.192223,3.448266
0.192168,3.448457
0.192112,3.448266
0.192057,3.448457
0.192001,3.448266
0.191946,3.448457
0.191891,3.448266
0.191835,3.448266
0.191780,3.448266
0.191724,3.448457
0.191669,3.448266
0.191614,3.448266
0.191558,3.448457
0.191503,3.448457
0.191447,3.448266
0.191392,3.448266
0.191337,3.448266
0.191281,3.448266
0.191226,3.448266
0.191170,3.448266
0.191115,3.448266
0.191060,3.448266
0.191004,3.448266
0.190949,3.448457
0.190893,3.448266
0.190838,3.448457
0.190783,3.448266
0.190727,3.448266
0.190672,3.448457
0.190616,3.448266
0.190561,3.448457
0.190506,3.448266
0.190450,3.448457
0.190395,3.448266
0.190339,3.448457
0.190284,3.448457
0.190229,3.448266
0.190173,3.448457
0.190118,3.448457
0.190063,3.448457
0.190007,3.448266
0.189952,3.448457
0.189896,3.448266
0.189841,3.448457
0.189786,3.448266
0.189730,3.448457
0.189675,3.448457
0.189619,3.448457
0.189564,3.448266
0.189509,3.448266
0.189453,3.448457
0.189398,3.448457
0.189342,3.448457
0.189287,3.448457
0.189232,3.448457
0.189176,3.448457
0.189121,3.448457
0.189065,3.448457
0.189010,3.448457
0.188955,3.448457
0.188899,3.448457
0.188844,3.448457
0.188788,3.448457
0.188733,3.448457
0.188678,3.448457
0.188622,3.448457
0.188567,3.448457
0.188511,3.448457
0.188456,3.448457
0.188401,3.448457
0.188345,3.448457
0.188290,3.448457
0.188234,3.448457
0.188179,3.448457
0.188124,3.448457
0.188068,3.448457
0.188013,3.448457
0.187957,3.448457
0.187902,3.448457
0.187847,3.448457
0.187791,3.448457
0.187736,3.448266
0.187680,3.448457
0.187625,3.448457
0.187570,3.448457
0.187514,3.448457
0.187459,3.448457
0.187404,3.448457
0.187348,3.448457
0.187293,3.448457
0.187237,3.448457
0.187182,3.448457
0.187127,3.448457
0.187071,3.448457
0.187016,3.448457
0.186960,3.448457
0.186905,3.448457
0.186850,3.448457
0.186794,3.448457
0.186739,3.448457
0.186683,3.448457
0.186628,3.448457
0.186573,3.448457
0.186517,3.448457
0.186462,3.448457
0.186406,3.448457
0.186351,3.448647
0.186296,3.448457
0.186240,3.448457
0.186185,3.448457
0.186129,3.448457
0.186074,3.448457
0.186019,3.448457
0.185963,3.448457
0.185908,3.448457
0.185852,3.448457
0.185797,3.448457
0.185742,3.448457
0.185686,3.448457
0.185631,3.448457
0.185575,3.448457
0.185520,3.448457
0.185465,3.448457
0.185409,3.448457
0.185354,3.448457
0.185298,3.448457
0.185243,3.448457
0.185188,3.448457
0.185132,3.448647
0.185077,3.448457
0.185022,3.448457
0.184966,3.448457
0.184911,3.448647
0.184855,3.448457
0.184800,3.448457
0.184745,3.448457
0.184689,3.448457
0.184634,3.448457
0.184578,3.448647
0.184523,3.448457
0.184468,3.448457
0.184412,3.448457
0.184357,3.448457
0.184301,3.448457
0.184246,3.448457
0.184191,3.448647
0.184135,3.448457
0.184080,3.448457
0.184024,3.448457
0.183969,3.448457
0.183914,3.448457
0.183858,3.448457
0.183803,3.448457
0.183747,3.448457
0.183692,3.448647
0.183637,3.448647
0.183581,3.448457
0.183526,3.448647
0.183470,3.448457
0.183415,3.448647
0.183360,3.448457
0.183304,3.448457
0.183249,3.448457
0.183193,3.448647
0.183138,3.448647
0.183083,3.448647
0.183027,3.448457
0.182972,3.448647
0.182916,3.448647
0.182861,3.448457
0.182806,3.448647
0.182750,3.448647
0.182695,3.448647
0.182640,3.448457
0.182584,3.448647
0.182529,3.448647
0.182473,3.448647
0.182418,3.448647
0.182363,3.448647
0.182307,3.448457
0.182252,3.448647
0.182196,3.448457
0.182141,3.448457
0.182086,3.448457
0.182030,3.448647
0.181975,3.448457
0.181919,3.448647
0.181864,3.448647
0.181809,3.448647
0.181753,3.448647
0.181698,3.448647
0.181642,3.448647
0.181587,3.448647
0.181532,3.448647
0.181476,3.448647
0.181421,3.448647
0.181365,3.448647
0.181310,3.448647
0.181255,3.448647
0.181199,3.448647
0.181144,3.448647
0.181088,3.448647
0.181033,3.448647
0.180978,3.448647
0.180922,3.448647
0.180867,3.448647
0.180811,3.448647
0.180756,3.448647
0.180701,3.448647
0.180645,3.448647
0.180590,3.448647
0.180534,3.448647
0.180479,3.448647
0.180424,3.448647
0.180368,3.448647
0.180313,3.448647
0.180258,3.448647
0.180202,3.448838
0.180147,3.448647
0.180091,3.448457
0.180036,3.448647
0.179981,3.448647
0.179925,3.448647
0.179870,3.448647
0.179814,3.448647
0.179759,3.448647
0.179704,3.448647
0.179648,3.448647
0.179593,3.448647
0.179537,3.448647
0.179482,3.448647
0.179427,3.448647
0.179371,3.448647
0.179316,3.448647
0.179260,3.448647
0.179205,3.448647
0.179150,3.448647
0.179094,3.448647
0.179039,3.448647
0.178983,3.448647
0.178928,3.448647
0.178873,3.448647
0.178817,3.448647
0.178762,3.448647
0.178706,3.448647
0.178651,3.448647
0.178596,3.448647
0.178540,3.448647
0.178485,3.448647
0.178429,3.448647
0.178374,3.448647
0.178319,3.448647
0.178263,3.448647
0.178208,3.448647
0.178152,3.448647
0.178097,3.448647
0.178042,3.448647
0.177986,3.448647
0.177931,3.448647
0.177876,3.448647
0.177820,3.448647
0.177765,3.448838
0.177709,3.448647
0.177654,3.448647
0.177599,3.448647
0.177543,3.448647
0.177488,3.448838
0.177432,3.448647
0.177377,3.448647
0.177322,3.448647
0.177266,3.448647
0.177211,3.448838
0.177155,3.448647
0.177100,3.448838
0.177045,3.448647
0.176989,3.448647
0.176934,3.448647
0.176878,3.448647
0.176823,3.448647
0.176768,3.448647
0.176712,3.448647
0.176657,3.448838
0.176601,3.448647
0.176546,3.448838
0.176491,3.448647
0.176435,3.448647
0.176380,3.448647
0.176324,3.448647
0.176269,3.448647
0.176214,3.448838
0.176158,3.448647
0.176103,3.448838
0.176047,3.448838
0.175992,3.448838
0.175937,3.448838
0.175881,3.448647
0.175826,3.448647
0.175770,3.448838
0.175715,3.448838
0.175660,3.448838
0.175604,3.448838
0.175549,3.448838
0.175494,3.448838
0.175438,3.448647
0.175383,3.448838
0.175327,3.448838
0.175272,3.448838
0.175217,3.448647
0.175161,3.448647
0.175106,3.448838
0.175050,3.448647
0.174995,3.448838
0.174940,3.448838
0.174884,3.448647
0.174829,3.448647
0.174773,3.448838
0.174718,3.448838
0.174663,3.448838
0.174607,3.448838
0.174552,3.448838
0.174496,3.448838
0.174441,3.448647
0.174386,3.448838
0.174330,3.448647
0.174275,3.448838
0.174219,3.448838
0.174164,3.448838
0.174109,3.448838
0.174053,3.448838
0.173998,3.448838
0.173942,3.448838
0.173887,3.448838
0.173832,3.448838
0.173776,3.448838
0.173721,3.448838
0.173665,3.448838
0.173610,3.448838
0.173555,3.448838
0.173499,3.448838
0.173444,3.448838
0.173388,3.448838
0.173333,3.448838
0.173278,3.448838
0.173222,3.448838
0.173167,3.448838
0.173111,3.448838
0.173056,3.448838
0.173001,3.448838
0.172945,3.448838
0.172890,3.448838
0.172835,3.448838
0.172779,3.448838
0.172724,3.448838
0.172668,3.448838
0.172613,3.448838
0.172558,3.448838
0.172502,3.448838
0.172447,3.448838
0.172391,3.448838
0.172336,3.448838
0.172281,3.448838
0.172225,3.448838
0.172170,3.448838
0.172114,3.448838
0.172059,3.448838
0.172004,3.448838
0.171948,3.448838
0.171893,3.448838
0.171837,3.448838
0.171782,3.448838
0.171727,3.448838
0.171671,3.448838
0.171616,3.448838
0.171560,3.448838
0.171505,3.448838
0.171450,3.448838
0.171394,3.448838
0.171339,3.448838
0.171283,3.448838
0.171228,3.448838
0.171173,3.448838
0.171117,3.448838
0.171062,3.448838
0.171006,3.448838
0.170951,3.448838
0.170896,3.448838
0.170840,3.448838
0.170785,3.448838
0.170729,3.448838
0.170674,3.448838
0.170619,3.448838
0.170563,3.448838
0.170508,3.448838
0.170453,3.448838
0.170397,3.448838
0.170342,3.449028
0.170286,3.448838
0.170231,3.448838
0.170176,3.448838
0.170120,3.448838
0.170065,3.448838
0.170009,3.448838
0.169954,3.448838
0.169899,3.448838
0.169843,3.448838
0.169788,3.449028
0.169732,3.448838
0.169677,3.448838
0.169622,3.449028
0.169566,3.448838
0.169511,3.449028
0.169455,3.449028
0.169400,3.448838
0.169345,3.448838
0.169289,3.449028
0.169234,3.448838
0.169178,3.448838
0.169123,3.448838
0.169068,3.449028
0.169012,3.449028
0.168957,3.448838
0.168901,3.448838
0.168846,3.448838
0.168791,3.449028
0.168735,3.449028
0.168680,3.449028
0.168624,3.449028
0.168569,3.449028
0.168514,3.449028
0.168458,3.449028
0.168403,3.449028
0.168347,3.449028
0.168292,3.449028
0.168237,3.449028
0.168181,3.449028
0.168126,3.449028
0.168071,3.449028
0.168015,3.449028
0.167960,3.448838
0.167904,3.449028
0.167849,3.449028
0.167794,3.449028
0.167738,3.449028
0.167683,3.449028
0.167627,3.449028
0.167572,3.449028
0.167517,3.448838
0.167461,3.449028
0.167406,3.449028
0.167350,3.449028
0.167295,3.449028
0.167240,3.449028
0.167184,3.449028
0.167129,3.448838
0.167073,3.449028
0.167018,3.449028
0.166963,3.449028
0.166907,3.449028
0.166852,3.449028
0.166796,3.449028
0.166741,3.448838
0.166686,3.448838
0.166630,3.449028
0.166575,3.449028
0.166519,3.449028
0.166464,3.449028
0.166409,3.449028
0.166353,3.449028
0.166298,3.449028
0.166242,3.449028
0.166187,3.449028
0.166132,3.449028
0.166076,3.449028
0.166021,3.449028
0.165965,3.449028
0.165910,3.449028
0.165855,3.449028
0.165799,3.449028
0.165744,3.449028
0.165689,3.449028
0.165633,3.449028
0.165578,3.449028
0.165522,3.449028
0.165467,3.449028
0.165412,3.449028
0.165356,3.449028
0.165301,3.449028
0.165245,3.449028
0.165190,3.449028
0.165135,3.449028
0.165079,3.449028
0.165024,3.449028
0.164968,3.449028
0.164913,3.449028
0.164858,3.449028
0.164802,3.449028
0.164747,3.449219
0.164691,3.449028
0.164636,3.449028
0.164581,3.449028
0.164525,3.449028
0.164470,3.449028
0.164414,3.449028
0.164359,3.449028
0.164304,3.449028
0.164248,3.449028
0.164193,3.449219
0.164137,3.449028
0.164082,3.449028
0.164027,3.449219
0.163971,3.449028
0.163916,3.449028
0.163860,3.449028
0.163805,3.449028
0.163750,3.449028
0.163694,3.449028
0.163639,3.449028
0.163583,3.449028
0.163528,3.449028
0.163473,3.449028
0.163417,3.449028
0.163362,3.449219
0.163307,3.449028
0.163251,3.449028
0.163196,3.449219
0.163140,3.449028
0.163085,3.449028
0.163030,3.449028
0.162974,3.449028
0.162919,3.449028
0.162863,3.449028
0.162808,3.449028
0.162753,3.449219
0.162697,3.449028
0.162642,3.449219
0.162586,3.449219
0.162531,3.449028
0.162476,3.449028
0.162420,3.449219
0.162365,3.449028
0.162309,3.449028
0.162254,3.449028
0.162199,3.449028
0.162143,3.449028
0.162088,3.449028
0.162032,3.449028
0.161977,3.449028
0.161922,3.449219
0.161866,3.449028
0.161811,3.449028
0.161755,3.449028
0.161700,3.449219
0.161645,3.449219
0.161589,3.449219
0.161534,3.449028
0.161478,3.449028
0.161423,3.449219
0.161368,3.449219
0.161312,3.449219
0.161257,3.449219
0.161201,3.449219
0.161146,3.449028
0.161091,3.449219
0.161035,3.449219
0.160980,3.449028
0.160925,3.449219
0.160869,3.449219
0.160814,3.449219
0.160758,3.449219
0.160703,3.449219
0.160648,3.449219
0.160592,3.449219
0.160537,3.449219
0.160481,3.449219
0.160426,3.449219
0.160371,3.449219
0.160315,3.449219
0.160260,3.449219
0.160204,3.449219
0.160149,3.449219
0.160094,3.449219
0.160038,3.449219
0.159983,3.449219
0.159927,3.449028
0.159872,3.449219
0.159817,3.449219
0.159761,3.449219
0.159706,3.449219
0.159650,3.449219
0.159595,3.449219
0.159540,3.449219
0.159484,3.449219
0.159429,3.449219
0.159373,3.449219
0.159318,3.449219
0.159263,3.449219
0.159207,3.449219
0.159152,3.449219
0.159096,3.449219
0.159041,3.449219
0.158986,3.449219
0.158930,3.449219
0.158875,3.449219
0.158819,3.449219
0.158764,3.449219
0.158709,3.449219
0.158653,3.449219
0.158598,3.449219
0.158543,3.449219
0.158487,3.449219
0.158432,3.449219
0.158376,3.449219
0.158321,3.449219
0.158266,3.449219
0.158210,3.449219
0.158155,3.449219
0.158099,3.449219
0.158044,3.449219
0.157989,3.449219
0.157933,3.449219
0.157878,3.449219
0.157822,3.449219
0.157767,3.449219
0.157712,3.449219
0.157656,3.449219
0.157601,3.449219
0.157545,3.449219
0.157490,3.449219
0.157435,3.449219
0.157379,3.449219
0.157324,3.449219
0.157268,3.449219
0.157213,3.449219
0.157158,3.449219
0.157102,3.449219
0.157047,3.449219
0.156991,3.449219
0.156936,3.449219
0.156881,3.449219
0.156825,3.449219
0.156770,3.449219
0.156714,3.449219
0.156659,3.449219
0.156604,3.449219
0.156548,3.449219
0.156493,3.449219
0.156437,3.449219
0.156382,3.449219
0.156327,3.449219
0.156271,3.449219
0.156216,3.449219
0.156161,3.449219
0.156105,3.449219
0.156050,3.449219
0.155994,3.449219
0.155939,3.449219
0.155884,3.449219
0.155828,3.449219
0.155773,3.449219
0.155717,3.449219
0.155662,3.449219
0.155607,3.449219
0.155551,3.449219
0.155496,3.449410
0.155440,3.449219
0.155385,3.449219
0.155330,3.449219
0.155274,3.449410
0.155219,3.449219
0.155163,3.449219
0.155108,3.449410
0.155053,3.449219
0.154997,3.449410
0.154942,3.449410
0.154886,3.449219
0.154831,3.449219
0.154776,3.449219
0.154720,3.449219
0.154665,3.449219
0.154609,3.449219
0.154554,3.449219
0.154499,3.449410
0.154443,3.449410
0.154388,3.449410
0.154332,3.449219
0.154277,3.449219
0.154222,3.449219
0.154166,3.449410
0.154111,3.449219
0.154055,3.449410
0.154000,3.449219
0.153945,3.449410
0.153889,3.449410
0.153834,3.449410
0.153779,3.449219
0.153723,3.449410
0.153668,3.449219
0.153612,3.449410
0.153557,3.449410
0.153502,3.449410
0.153446,3.449410
0.153391,3.449410
0.153335,3.449410
0.153280,3.449219
0.153225,3.449410
0.153169,3.449410
0.153114,3.449410
0.153058,3.449410
0.153003,3.449410
0.152948,3.449410
0.152892,3.449410
0.152837,3.449410
0.152781,3.449410
0.152726,3.449410
0.152671,3.449410
0.152615,3.449410
0.152560,3.449410
0.152504,3.449410
0.152449,3.449410
0.152394,3.449410
0.152338,3.449410
0.152283,3.449410
0.152227,3.449410
0.152172,3.449410
0.152117,3.449410
0.152061,3.449410
0.152006,3.449410
0.151950,3.449410
0.151895,3.449410
0.151840,3.449410
0.151784,3.449410
0.151729,3.449410
0.151673,3.449410
0.151618,3.449410
0.151563,3.449410
0.151507,3.449410
0.151452,3.449410
0.151397,3.449410
0.151341,3.449410
0.151286,3.449410
0.151230,3.449410
0.151175,3.449410
0.151120,3.449410
0.151064,3.449410
0.151009,3.449410
0.150953,3.449410
0.150898,3.449410
0.150843,3.449410
0.150787,3.449410
0.150732,3.449410
0.150676,3.449410
0.150621,3.449410
0.150566,3.449410
0.150510,3.449600
0.150455,3.449410
0.150399,3.449410
0.150344,3.449410
0.150289,3.449410
0.150233,3.449410
0.150178,3.449410
0.150122,3.449410
0.150067,3.449410
0.150012,3.449410
0.149956,3.449410
0.149901,3.449410
0.149845,3.449410
0.149790,3.449600
0.149735,3.449410
0.149679,3.449410
0.149624,3.449410
0.149568,3.449410
0.149513,3.449410
0.149458,3.449600
0.149402,3.449410
0.149347,3.449410
0.149291,3.449410
0.149236,3.449410
0.149181,3.449410
0.149125,3.449410
0.149070,3.449410
0.149015,3.449410
0.148959,3.449410
0.148904,3.449410
0.148848,3.449600
0.148793,3.449410
0.148738,3.449410
0.148682,3.449410
0.148627,3.449410
0.148571,3.449410
0.148516,3.449600
0.148461,3.449600
0.148405,3.449410
0.148350,3.449410
0.148294,3.449410
0.148239,3.449410
0.148184,3.449410
0.148128,3.449600
0.148073,3.449600
0.148017,3.449410
0.147962,3.449600
0.147907,3.449600
0.147851,3.449410
0.147796,3.449410
0.147740,3.449600
0.147685,3.449410
0.147630,3.449600
0.147574,3.449410
0.147519,3.449410
0.147463,3.449410
0.147408,3.449600
0.147353,3.449600
0.147297,3.449410
0.147242,3.449600
0.147186,3.449600
0.147131,3.449410
0.147076,3.449410
0.147020,3.449600
0.146965,3.449410
0.146909,3.449600
0.146854,3.449410
0.146799,3.449600
0.146743,3.449600
0.146688,3.449410
0.146633,3.449600
0.146577,3.449600
0.146522,3.449600
0.146466,3.449600
0.146411,3.449410
0.146356,3.449410
0.146300,3.449600
0.146245,3.449600
0.146189,3.449600
0.146134,3.449410
0.146079,3.449600
0.146023,3.449410
0.145968,3.449600
0.145912,3.449600
0.145857,3.449600
0.145802,3.449600
0.145746,3.449600
0.145691,3.449600
0.145635,3.449600
0.145580,3.449600
0.145525,3.449600
0.145469,3.449600
0.145414,3.449600
0.145358,3.449600
0.145303,3.449600
0.145248,3.449600
0.145192,3.449600
0.145137,3.449600
0.145081,3.449600
0.145026,3.449600
0.144971,3.449600
0.144915,3.449600
0.144860,3.449600
0.144804,3.449600
0.144749,3.449600
0.144694,3.449600
0.144638,3.449600
0.144583,3.449600
0.144527,3.449600
0.144472,3.449600
0.144417,3.449600
0.144361,3.449600
0.144306,3.449600
0.144251,3.449600
0.144195,3.449600
0.144140,3.449791
0.144084,3.449600
0.144029,3.449600
0.143974,3.449791
0.143918,3.449600
0.143863,3.449600
0.143807,3.449600
0.143752,3.449600
0.143697,3.449600
0.143641,3.449600
0.143586,3.449791
0.143530,3.449600
0.143475,3.449600
0.143420,3.449600
0.143364,3.449791
0.143309,3.449791
0.143253,3.449600
0.143198,3.449600
0.143143,3.449600
0.143087,3.449600
0.143032,3.449600
0.142976,3.449600
0.142921,3.449600
0.142866,3.449600
0.142810,3.449791
0.142755,3.449600
0.142699,3.449791
0.142644,3.449600
0.142589,3.449791
0.142533,3.449600
0.142478,3.449600
0.142422,3.449791
0.142367,3.449791
0.142312,3.449791
0.142256,3.449791
0.142201,3.449600
0.142145,3.449600
0.142090,3.449791
0.142035,3.449600
0.141979,3.449791
0.141924,3.449600
0.141869,3.449791
0.141813,3.449791
0.141758,3.449791
0.141702,3.449791
0.141647,3.449791
0.141592,3.449791
0.141536,3.449600
0.141481,3.449791
0.141425,3.449791
0.141370,3.449600
0.141315,3.449791
0.141259,3.449791
0.141204,3.449791
0.141148,3.449791
0.141093,3.449791
0.141038,3.449791
0.140982,3.449791
0.140927,3.449791
0.140871,3.449791
0.140816,3.449791
0.140761,3.449791
0.140705,3.449791
0.140650,3.449791
0.140594,3.449791
0.140539,3.449791
0.140484,3.449600
0.140428,3.449791
0.140373,3.449791
0.140317,3.449791
0.140262,3.449791
0.140207,3.449791
0.140151,3.449791
0.140096,3.449791
0.140040,3.449791
0.139985,3.449791
0.139930,3.449791
0.139874,3.449791
0.139819,3.449791
0.139763,3.449791
0.139708,3.449791
0.139653,3.449791
0.139597,3.449791
0.139542,3.449791
0.139486,3.449981
0.139431,3.449791
0.139376,3.449791
0.139320,3.449791
0.139265,3.449791
0.139210,3.449791
0.139154,3.449791
0.139099,3.449791
0.139043,3.449981
0.138988,3.449791
0.138933,3.449791
0.138877,3.449791
0.138822,3.449791
0.138766,3.449791
0.138711,3.449981
0.138656,3.449981
0.138600,3.449791
0.138545,3.449791
0.138489,3.449791
0.138434,3.449791
0.138379,3.449981
0.138323,3.449981
0.138268,3.449981
0.138212,3.449791
0.138157,3.449981
0.138102,3.449981
0.138046,3.449981
0.137991,3.449981
0.137935,3.449981
0.137880,3.449791
0.137825,3.449981
0.137769,3.449791
0.137714,3.449981
0.137658,3.449981
0.137603,3.449981
0.137548,3.449791
0.137492,3.449981
0.137437,3.449791
0.137381,3.449981
0.137326,3.449981
0.137271,3.449981
0.137215,3.449981
0.137160,3.449981
0.137104,3.449981
0.137049,3.449981
0.136994,3.449981
0.136938,3.449791
0.136883,3.449981
0.136828,3.449981
0.136772,3.449981
0.136717,3.449981
0.136661,3.449981
0.136606,3.449981
0.136551,3.449981
0.136495,3.449981
0.136440,3.449981
0.136384,3.449981
0.136329,3.449981
0.136274,3.449981
0.136218,3.449981
0.136163,3.449981
0.136107,3.449981
0.136052,3.449981
0.135997,3.449981
0.135941,3.449981
0.135886,3.449981
0.135830,3.449981
0.135775,3.449981
0.135720,3.449981
0.135664,3.449981
0.135609,3.449981
0.135553,3.449981
0.135498,3.449981
0.135443,3.449981
0.135387,3.449981
0.135332,3.449981
0.135276,3.449981
0.135221,3.449981
0.135166,3.449981
0.135110,3.449981
0.135055,3.450172
0.134999,3.449981
0.134944,3.449981
0.134889,3.449981
0.134833,3.449981
0.134778,3.449981
0.134722,3.449981
0.134667,3.449981
0.134612,3.450172
0.134556,3.449981
0.134501,3.449981
0.134446,3.449981
0.134390,3.449981
0.134335,3.449981
0.134279,3.449981
0.134224,3.449981
0.134169,3.449981
0.134113,3.449981
0.134058,3.450172
0.134002,3.449981
