# OCP data for Sony Graphite negative electrode, lithiation
# sto,ocp
0.508767,0.103777
0.508822,0.103586
0.508876,0.103586
0.508931,0.103586
0.508985,0.103586
0.509040,0.103586
0.509094,0.103586
0.509149,0.103586
0.509203,0.103586
0.509258,0.103586
0.509312,0.103586
0.509367,0.103586
0.509421,0.103586
0.509476,0.103586
0.509530,0.103586
0.509585,0.103586
0.509639,0.103586
0.509694,0.103586
0.509748,0.103395
0.509803,0.103586
0.509857,0.103395
0.509912,0.103586
0.509966,0.103395
0.510021,0.103395
0.510075,0.103395
0.510130,0.103395
0.510184,0.103395
0.510239,0.103395
0.510293,0.103395
0.510348,0.103395
0.510402,0.103395
0.510457,0.103395
0.510511,0.103395
0.510566,0.103395
0.510620,0.103395
0.510675,0.103395
0.510729,0.103204
0.510784,0.103204
0.510838,0.103204
0.510893,0.103204
0.510947,0.103204
0.511002,0.103204
0.511057,0.103204
0.511111,0.103204
0.511166,0.103204
0.511220,0.103204
0.511275,0.103204
0.511329,0.103204
0.511384,0.103204
0.511438,0.103204
0.511493,0.103204
0.511547,0.103204
0.511602,0.103204
0.511656,0.103204
0.511711,0.103204
0.511765,0.103204
0.511820,0.103204
0.511874,0.103204
0.511929,0.103013
0.511983,0.103013
0.512038,0.103204
0.512092,0.103204
0.512147,0.103013
0.512201,0.103013
0.512256,0.103013
0.512310,0.103013
0.512365,0.103013
0.512419,0.103013
0.512474,0.103013
0.512528,0.103013
0.512583,0.103013
0.512637,0.103013
0.512692,0.103013
0.512746,0.103013
0.512801,0.103013
0.512855,0.103013
0.512910,0.102823
0.512964,0.102823
0.513019,0.102823
0.513073,0.102823
0.513128,0.102823
0.513182,0.102823
0.513237,0.102823
0.513291,0.102823
0.513346,0.102823
0.513400,0.102823
0.513455,0.102823
0.513509,0.102823
0.513564,0.102823
0.513618,0.102823
0.513673,0.102823
0.513727,0.102823
0.513782,0.102823
0.513836,0.102823
0.513891,0.102823
0.513945,0.102823
0.514000,0.102823
0.514054,0.102632
0.514109,0.102632
0.514163,0.102632
0.514218,0.102632
0.514273,0.102632
0.514327,0.102632
0.514382,0.102632
0.514436,0.102632
0.514491,0.102632
0.514545,0.102632
0.514600,0.102632
0.514654,0.102632
0.514709,0.102632
0.514763,0.102632
0.514818,0.102441
0.514872,0.102441
0.514927,0.102441
0.514981,0.102441
0.515036,0.102441
0.515090,0.102441
0.515145,0.102441
0.515199,0.102441
0.515254,0.102441
0.515308,0.102441
0.515363,0.102441
0.515417,0.102441
0.515472,0.102441
0.515526,0.102441
0.515581,0.102441
0.515635,0.102441
0.515690,0.102441
0.515744,0.102441
0.515799,0.102441
0.515853,0.102441
0.515908,0.102250
0.515962,0.102441
0.516017,0.102250
0.516071,0.102441
0.516126,0.102250
0.516180,0.102250
0.516235,0.102250
0.516289,0.102250
0.516344,0.102250
0.516398,0.102250
0.516453,0.102250
0.516507,0.102250
0.516562,0.102250
0.516616,0.102250
0.516671,0.102250
0.516725,0.102250
0.516780,0.102250
0.516834,0.102060
0.516889,0.102060
0.516943,0.102060
0.516998,0.102060
0.517052,0.102060
0.517107,0.102060
0.517161,0.102060
0.517216,0.102060
0.517270,0.102060
0.517325,0.102060
0.517379,0.102060
0.517434,0.102060
0.517489,0.102060
0.517543,0.102060
0.517598,0.102060
0.517652,0.102060
0.517707,0.102060
0.517761,0.102060
0.517816,0.102060
0.517870,0.102060
0.517925,0.102060
0.517979,0.102060
0.518034,0.102060
0.518088,0.102060
0.518143,0.102060
0.518197,0.101869
0.518252,0.101869
0.518306,0.102060
0.518361,0.101869
0.518415,0.101869
0.518470,0.101869
0.518524,0.101869
0.518579,0.101869
0.518633,0.101869
0.518688,0.101869
0.518742,0.101869
0.518797,0.101869
0.518851,0.101678
0.518906,0.101869
0.518960,0.101678
0.519015,0.101678
0.519069,0.101678
0.519124,0.101678
0.519178,0.101678
0.519233,0.101678
0.519287,0.101678
0.519342,0.101678
0.519396,0.101678
0.519451,0.101678
0.519505,0.101678
0.519560,0.101678
0.519614,0.101678
0.519669,0.101678
0.519723,0.101678
0.519778,0.101678
0.519832,0.101678
0.519887,0.101678
0.519941,0.101678
0.519996,0.101487
0.520050,0.101678
0.520105,0.101487
0.520159,0.101487
0.520214,0.101487
0.520268,0.101487
0.520323,0.101487
0.520377,0.101487
0.520432,0.101487
0.520486,0.101487
0.520541,0.101487
0.520596,0.101487
0.520650,0.101487
0.520705,0.101487
0.520759,0.101487
0.520814,0.101297
0.520868,0.101297
0.520923,0.101297
0.520977,0.101297
0.521032,0.101297
0.521086,0.101297
0.521141,0.101297
0.521195,0.101297
0.521250,0.101297
0.521304,0.101297
0.521359,0.101297
0.521413,0.101297
0.521468,0.101297
0.521522,0.101297
0.521577,0.101297
0.521631,0.101297
0.521686,0.101297
0.521740,0.101297
0.521795,0.101106
0.521849,0.101106
0.521904,0.101106
0.521958,0.101106
0.522013,0.101106
0.522067,0.101106
0.522122,0.101106
0.522176,0.101106
0.522231,0.101106
0.522285,0.101106
0.522340,0.101106
0.522394,0.101106
0.522449,0.101106
0.522503,0.100915
0.522558,0.101106
0.522612,0.100915
0.522667,0.100915
0.522721,0.100915
0.522776,0.100915
0.522830,0.100915
0.522885,0.100915
0.522939,0.100915
0.522994,0.100915
0.523048,0.100915
0.523103,0.100915
0.523157,0.100915
0.523212,0.100915
0.523266,0.100915
0.523321,0.100915
0.523375,0.100915
0.523430,0.100724
0.523484,0.100724
0.523539,0.100915
0.523593,0.100915
0.523648,0.100724
0.523702,0.100724
0.523757,0.100724
0.523812,0.100724
0.523866,0.100534
0.523921,0.100724
0.523975,0.100724
0.524030,0.100534
0.524084,0.100534
0.524139,0.100534
0.524193,0.100534
0.524248,0.100534
0.524302,0.100534
0.524357,0.100534
0.524411,0.100534
0.524466,0.100534
0.524520,0.100534
0.524575,0.100534
0.524629,0.100534
0.524684,0.100534
0.524738,0.100534
0.524793,0.100343
0.524847,0.100534
0.524902,0.100534
0.524956,0.100534
0.525011,0.100343
0.525065,0.100343
0.525120,0.100343
0.525174,0.100343
0.525229,0.100343
0.525283,0.100343
0.525338,0.100343
0.525392,0.100343
0.525447,0.100343
0.525501,0.100343
0.525556,0.100152
0.525610,0.100343
0.525665,0.100343
0.525719,0.100152
0.525774,0.100152
0.525828,0.100152
0.525883,0.100152
0.525937,0.100152
0.525992,0.100152
0.526046,0.100152
0.526101,0.100152
0.526155,0.100152
0.526210,0.100152
0.526264,0.100152
0.526319,0.100152
0.526373,0.100152
0.526428,0.100152
0.526482,0.100152
0.526537,0.100152
0.526591,0.100152
0.526646,0.099961
0.526700,0.100152
0.526755,0.099961
0.526809,0.099961
0.526864,0.099961
0.526918,0.099961
0.526973,0.099961
0.527028,0.099961
0.527082,0.099961
0.527137,0.099961
0.527191,0.099961
0.527246,0.099770
0.527300,0.099770
0.527355,0.099961
0.527409,0.099770
0.527464,0.099770
0.527518,0.099770
0.527573,0.099770
0.527627,0.099770
0.527682,0.099770
0.527736,0.099770
0.527791,0.099770
0.527845,0.099770
0.527900,0.099770
0.527954,0.099770
0.528009,0.099770
0.528063,0.099770
0.528118,0.099770
0.528172,0.099770
0.528227,0.099770
0.528281,0.099580
0.528336,0.099770
0.528390,0.099580
0.528445,0.099580
0.528499,0.099580
0.528554,0.099580
0.528608,0.099580
0.528663,0.099580
0.528717,0.099580
0.528772,0.099389
0.528826,0.099580
0.528881,0.099580
0.528935,0.099580
0.528990,0.099389
0.529044,0.099389
0.529099,0.099389
0.529153,0.099389
0.529208,0.099389
0.529262,0.099389
0.529317,0.099389
0.529371,0.099389
0.529426,0.099389
0.529480,0.099389
0.529535,0.099389
0.529589,0.099389
0.529644,0.099389
0.529698,0.099198
0.529753,0.099389
0.529807,0.099198
0.529862,0.099198
0.529916,0.099198
0.529971,0.099198
0.530025,0.099198
0.530080,0.099198
0.530134,0.099198
0.530189,0.099198
0.530244,0.099198
0.530298,0.099198
0.530353,0.099198
0.530407,0.099198
0.530462,0.099007
0.530516,0.099007
0.530571,0.099007
0.530625,0.099007
0.530680,0.099007
0.530734,0.099007
0.530789,0.099007
0.530843,0.099007
0.530898,0.099007
0.530952,0.099007
0.531007,0.099007
0.531061,0.099007
0.531116,0.099007
0.531170,0.099007
0.531225,0.099007
0.531279,0.099007
0.531334,0.099007
0.531388,0.099007
0.531443,0.099007
0.531497,0.099007
0.531552,0.098817
0.531606,0.099007
0.531661,0.098817
0.531715,0.098817
0.531770,0.098817
0.531824,0.098817
0.531879,0.098817
0.531933,0.098817
0.531988,0.098817
0.532042,0.098817
0.532097,0.098817
0.532151,0.098626
0.532206,0.098626
0.532260,0.098817
0.532315,0.098626
0.532369,0.098626
0.532424,0.098626
0.532478,0.098626
0.532533,0.098626
0.532587,0.098626
0.532642,0.098626
0.532696,0.098626
0.532751,0.098626
0.532805,0.098626
0.532860,0.098626
0.532914,0.098626
0.532969,0.098626
0.533023,0.098626
0.533078,0.098626
0.533132,0.098435
0.533187,0.098435
0.533241,0.098435
0.533296,0.098435
0.533350,0.098435
0.533405,0.098435
0.533460,0.098435
0.533514,0.098435
0.533569,0.098435
0.533623,0.098435
0.533678,0.098244
0.533732,0.098244
0.533787,0.098435
0.533841,0.098244
0.533896,0.098244
0.533950,0.098244
0.534005,0.098244
0.534059,0.098244
0.534114,0.098244
0.534168,0.098244
0.534223,0.098244
0.534277,0.098244
0.534332,0.098244
0.534386,0.098244
0.534441,0.098054
0.534495,0.098054
0.534550,0.098054
0.534604,0.098054
0.534659,0.098054
0.534713,0.098054
0.534768,0.098054
0.534822,0.098054
0.534877,0.098054
0.534931,0.098054
0.534986,0.098054
0.535040,0.098054
0.535095,0.098054
0.535149,0.098054
0.535204,0.097863
0.535258,0.097863
0.535313,0.097863
0.535367,0.097863
0.535422,0.097863
0.535476,0.097863
0.535531,0.097863
0.535585,0.097863
0.535640,0.097863
0.535694,0.097863
0.535749,0.097863
0.535803,0.097863
0.535858,0.097863
0.535912,0.097863
0.535967,0.097672
0.536021,0.097672
0.536076,0.097672
0.536130,0.097672
0.536185,0.097672
0.536239,0.097672
0.536294,0.097672
0.536348,0.097672
0.536403,0.097672
0.536457,0.097481
0.536512,0.097672
0.536567,0.097672
0.536621,0.097672
0.536676,0.097481
0.536730,0.097481
0.536785,0.097481
0.536839,0.097481
0.536894,0.097481
0.536948,0.097481
0.537003,0.097481
0.537057,0.097481
0.537112,0.097481
0.537166,0.097481
0.537221,0.097481
0.537275,0.097481
0.537330,0.097290
0.537384,0.097290
0.537439,0.097290
0.537493,0.097290
0.537548,0.097290
0.537602,0.097290
0.537657,0.097290
0.537711,0.097290
0.537766,0.097290
0.537820,0.097100
0.537875,0.097100
0.537929,0.097100
0.537984,0.097100
0.538038,0.097100
0.538093,0.097100
0.538147,0.097100
0.538202,0.097100
0.538256,0.097100
0.538311,0.097100
0.538365,0.097100
0.538420,0.097100
0.538474,0.097100
0.538529,0.097100
0.538583,0.097100
0.538638,0.097100
0.538692,0.097100
0.538747,0.096909
0.538801,0.096909
0.538856,0.096909
0.538910,0.096909
0.538965,0.096909
0.539019,0.096909
0.539074,0.096718
0.539128,0.096909
0.539183,0.096718
0.539237,0.096909
0.539292,0.096718
0.539346,0.096718
0.539401,0.096718
0.539455,0.096718
0.539510,0.096718
0.539564,0.096718
0.539619,0.096718
0.539673,0.096718
0.539728,0.096718
0.539783,0.096718
0.539837,0.096718
0.539892,0.096718
0.539946,0.096718
0.540001,0.096527
0.540055,0.096527
0.540110,0.096527
0.540164,0.096527
0.540219,0.096527
0.540273,0.096527
0.540328,0.096527
0.540382,0.096527
0.540437,0.096527
0.540491,0.096527
0.540546,0.096337
0.540600,0.096337
0.540655,0.096337
0.540709,0.096337
0.540764,0.096337
0.540818,0.096337
0.540873,0.096337
0.540927,0.096337
0.540982,0.096337
0.541036,0.096337
0.541091,0.096337
0.541145,0.096337
0.541200,0.096337
0.541254,0.096337
0.541309,0.096337
0.541363,0.096337
0.541418,0.096146
0.541472,0.096146
0.541527,0.096146
0.541581,0.096146
0.541636,0.096146
0.541690,0.096146
0.541745,0.096146
0.541799,0.096146
0.541854,0.096146
0.541908,0.096146
0.541963,0.095955
0.542017,0.095955
0.542072,0.095955
0.542126,0.095955
0.542181,0.095955
0.542235,0.095955
0.542290,0.095955
0.542344,0.095955
0.542399,0.095955
0.542453,0.095955
0.542508,0.095955
0.542562,0.095955
0.542617,0.095955
0.542671,0.095955
0.542726,0.095955
0.542780,0.095764
0.542835,0.095764
0.542889,0.095764
0.542944,0.095764
0.542999,0.095764
0.543053,0.095764
0.543108,0.095764
0.543162,0.095764
0.543217,0.095764
0.543271,0.095764
0.543326,0.095764
0.543380,0.095574
0.543435,0.095574
0.543489,0.095574
0.543544,0.095574
0.543598,0.095574
0.543653,0.095574
0.543707,0.095574
0.543762,0.095574
0.543816,0.095574
0.543871,0.095574
0.543925,0.095574
0.543980,0.095574
0.544034,0.095574
0.544089,0.095574
0.544143,0.095574
0.544198,0.095574
0.544252,0.095574
0.544307,0.095383
0.544361,0.095383
0.544416,0.095383
0.544470,0.095383
0.544525,0.095383
0.544579,0.095383
0.544634,0.095383
0.544688,0.095383
0.544743,0.095192
0.544797,0.095192
0.544852,0.095383
0.544906,0.095192
0.544961,0.095192
0.545015,0.095192
0.545070,0.095192
0.545124,0.095192
0.545179,0.095192
0.545233,0.095192
0.545288,0.095192
0.545342,0.095192
0.545397,0.095192
0.545451,0.095001
0.545506,0.095001
0.545560,0.095001
0.545615,0.095001
0.545669,0.095001
0.545724,0.095001
0.545778,0.095001
0.545833,0.095001
0.545887,0.094811
0.545942,0.094811
0.545996,0.094811
0.546051,0.094811
0.546106,0.094811
0.546160,0.094811
0.546215,0.094811
0.546269,0.094811
0.546324,0.094811
0.546378,0.094811
0.546433,0.094811
0.546487,0.094811
0.546542,0.094811
0.546596,0.094620
0.546651,0.094620
0.546705,0.094620
0.546760,0.094620
0.546814,0.094620
0.546869,0.094620
0.546923,0.094620
0.546978,0.094620
0.547032,0.094620
0.547087,0.094429
0.547141,0.094429
0.547196,0.094429
0.547250,0.094429
0.547305,0.094429
0.547359,0.094429
0.547414,0.094429
0.547468,0.094429
0.547523,0.094429
0.547577,0.094429
0.547632,0.094429
0.547686,0.094429
0.547741,0.094429
0.547795,0.094238
0.547850,0.094238
0.547904,0.094238
0.547959,0.094238
0.548013,0.094238
0.548068,0.094238
0.548122,0.094238
0.548177,0.094238
0.548231,0.094047
0.548286,0.094047
0.548340,0.094047
0.548395,0.094047
0.548449,0.094047
0.548504,0.094047
0.548558,0.094047
0.548613,0.094047
0.548667,0.094047
0.548722,0.094047
0.548776,0.094047
0.548831,0.094047
0.548885,0.093857
0.548940,0.094047
0.548994,0.093857
0.549049,0.093857
0.549103,0.093857
0.549158,0.093857
0.549212,0.093857
0.549267,0.093857
0.549322,0.093857
0.549376,0.093666
0.549431,0.093857
0.549485,0.093666
0.549540,0.093666
0.549594,0.093666
0.549649,0.093666
0.549703,0.093666
0.549758,0.093666
0.549812,0.093666
0.549867,0.093666
0.549921,0.093666
0.549976,0.093666
0.550030,0.093666
0.550085,0.093666
0.550139,0.093475
0.550194,0.093475
0.550248,0.093475
0.550303,0.093475
0.550357,0.093475
0.550412,0.093475
0.550466,0.093475
0.550521,0.093475
0.550575,0.093475
0.550630,0.093284
0.550684,0.093284
0.550739,0.093284
0.550793,0.093284
0.550848,0.093284
0.550902,0.093284
0.550957,0.093284
0.551011,0.093284
0.551066,0.093284
0.551120,0.093284
0.551175,0.093284
0.551229,0.093284
0.551284,0.093284
0.551338,0.093094
0.551393,0.093284
0.551447,0.093094
0.551502,0.093094
0.551556,0.093094
0.551611,0.093094
0.551665,0.093094
0.551720,0.093094
0.551774,0.092903
0.551829,0.092903
0.551883,0.092903
0.551938,0.092903
0.551992,0.092903
0.552047,0.092903
0.552101,0.092903
0.552156,0.092903
0.552210,0.092903
0.552265,0.092903
0.552319,0.092903
0.552374,0.092903
0.552429,0.092903
0.552483,0.092903
0.552538,0.092903
0.552592,0.092903
0.552647,0.092903
0.552701,0.092712
0.552756,0.092712
0.552810,0.092712
0.552865,0.092712
0.552919,0.092712
0.552974,0.092712
0.553028,0.092712
0.553083,0.092712
0.553137,0.092712
0.553192,0.092712
0.553246,0.092521
0.553301,0.092521
0.553355,0.092521
0.553410,0.092521
0.553464,0.092521
0.553519,0.092521
0.553573,0.092521
0.553628,0.092521
0.553682,0.092521
0.553737,0.092521
0.553791,0.092331
0.553846,0.092521
0.553900,0.092331
0.553955,0.092331
0.554009,0.092331
0.554064,0.092331
0.554118,0.092331
0.554173,0.092331
0.554227,0.092331
0.554282,0.092331
0.554336,0.092331
0.554391,0.092331
0.554445,0.092140
0.554500,0.092140
0.554554,0.092140
0.554609,0.092140
0.554663,0.092140
0.554718,0.092140
0.554772,0.092140
0.554827,0.092140
0.554881,0.092140
0.554936,0.092140
0.554990,0.092140
0.555045,0.091949
0.555099,0.091949
0.555154,0.091949
0.555208,0.091949
0.555263,0.091949
0.555317,0.091949
0.555372,0.091949
0.555426,0.091758
0.555481,0.091758
0.555535,0.091758
0.555590,0.091758
0.555645,0.091758
0.555699,0.091758
0.555754,0.091758
0.555808,0.091758
0.555863,0.091758
0.555917,0.091758
0.555972,0.091758
0.556026,0.091758
0.556081,0.091758
0.556135,0.091568
0.556190,0.091568
0.556244,0.091568
0.556299,0.091568
0.556353,0.091568
0.556408,0.091568
0.556462,0.091568
0.556517,0.091377
0.556571,0.091377
0.556626,0.091377
0.556680,0.091377
0.556735,0.091377
0.556789,0.091377
0.556844,0.091377
0.556898,0.091377
0.556953,0.091377
0.557007,0.091377
0.557062,0.091377
0.557116,0.091186
0.557171,0.091186
0.557225,0.091186
0.557280,0.091186
0.557334,0.091186
0.557389,0.091186
0.557443,0.091186
0.557498,0.090995
0.557552,0.090995
0.557607,0.090995
0.557661,0.090995
0.557716,0.090995
0.557770,0.090995
0.557825,0.090995
0.557879,0.090995
0.557934,0.090995
0.557988,0.090995
0.558043,0.090995
0.558097,0.090995
0.558152,0.090995
0.558206,0.090804
0.558261,0.090995
0.558315,0.090804
0.558370,0.090804
0.558424,0.090804
0.558479,0.090804
0.558533,0.090804
0.558588,0.090804
0.558642,0.090804
0.558697,0.090614
0.558751,0.090614
0.558806,0.090614
0.558861,0.090614
0.558915,0.090614
0.558970,0.090614
0.559024,0.090614
0.559079,0.090614
0.559133,0.090614
0.559188,0.090614
0.559242,0.090614
0.559297,0.090614
0.559351,0.090423
0.559406,0.090423
0.559460,0.090423
0.559515,0.090423
0.559569,0.090423
0.559624,0.090423
0.559678,0.090423
0.559733,0.090232
0.559787,0.090423
0.559842,0.090232
0.559896,0.090232
0.559951,0.090232
0.560005,0.090232
0.560060,0.090232
0.560114,0.090232
0.560169,0.090232
0.560223,0.090232
0.560278,0.090232
0.560332,0.090232
0.560387,0.090232
0.560441,0.090232
0.560496,0.090041
0.560550,0.090041
0.560605,0.090041
0.560659,0.090041
0.560714,0.090041
0.560768,0.090041
0.560823,0.089851
0.560877,0.090041
0.560932,0.089851
0.560986,0.089851
0.561041,0.089851
0.561095,0.089851
0.561150,0.089851
0.561204,0.089851
0.561259,0.089851
0.561313,0.089851
0.561368,0.089851
0.561422,0.089851
0.561477,0.089851
0.561531,0.089851
0.561586,0.089851
0.561640,0.089660
0.561695,0.089851
0.561749,0.089660
0.561804,0.089660
0.561858,0.089660
0.561913,0.089660
0.561968,0.089660
0.562022,0.089660
0.562077,0.089469
0.562131,0.089469
0.562186,0.089660
0.562240,0.089469
0.562295,0.089469
0.562349,0.089469
0.562404,0.089469
0.562458,0.089469
0.562513,0.089469
0.562567,0.089469
0.562622,0.089278
0.562676,0.089469
0.562731,0.089469
0.562785,0.089469
0.562840,0.089278
0.562894,0.089278
0.562949,0.089278
0.563003,0.089278
0.563058,0.089278
0.563112,0.089278
0.563167,0.089278
0.563221,0.089278
0.563276,0.089278
0.563330,0.089088
0.563385,0.089088
0.563439,0.089088
0.563494,0.089088
0.563548,0.089088
0.563603,0.089088
0.563657,0.089088
0.563712,0.089088
0.563766,0.089088
0.563821,0.088897
0.563875,0.088897
0.563930,0.089088
0.563984,0.088897
0.564039,0.088897
0.564093,0.088897
0.564148,0.088897
0.564202,0.088897
0.564257,0.088897
0.564311,0.088706
0.564366,0.088706
0.564420,0.088897
0.564475,0.088706
0.564529,0.088706
0.564584,0.088706
0.564638,0.088706
0.564693,0.088706
0.564747,0.088706
0.564802,0.088706
0.564856,0.088706
0.564911,0.088706
0.564965,0.088515
0.565020,0.088515
0.565074,0.088515
0.565129,0.088515
0.565184,0.088515
0.565238,0.088515
0.565293,0.088515
0.565347,0.088325
0.565402,0.088325
0.565456,0.088325
0.565511,0.088325
0.565565,0.088325
0.565620,0.088325
0.565674,0.088325
0.565729,0.088325
0.565783,0.088325
0.565838,0.088325
0.565892,0.088325
0.565947,0.088134
0.566001,0.088134
0.566056,0.088134
0.566110,0.088134
0.566165,0.088134
0.566219,0.088134
0.566274,0.088134
0.566328,0.087943
0.566383,0.087943
0.566437,0.087943
0.566492,0.087943
0.566546,0.087943
0.566601,0.087943
0.566655,0.087943
0.566710,0.087943
0.566764,0.087943
0.566819,0.087943
0.566873,0.087943
0.566928,0.087943
0.566982,0.087752
0.567037,0.087943
0.567091,0.087752
0.567146,0.087752
0.567200,0.087752
0.567255,0.087752
0.567309,0.087752
0.567364,0.087752
0.567418,0.087561
0.567473,0.087752
0.567527,0.087561
0.567582,0.087561
0.567636,0.087561
0.567691,0.087561
0.567745,0.087561
0.567800,0.087561
0.567854,0.087561
0.567909,0.087561
0.567963,0.087561
0.568018,0.087561
0.568072,0.087561
0.568127,0.087371
0.568181,0.087371
0.568236,0.087371
0.568291,0.087371
0.568345,0.087371
0.568400,0.087371
0.568454,0.087371
0.568509,0.087371
0.568563,0.087180
0.568618,0.087180
0.568672,0.087180
0.568727,0.087180
0.568781,0.087180
0.568836,0.087180
0.568890,0.087180
0.568945,0.087180
0.568999,0.087180
0.569054,0.087180
0.569108,0.087180
0.569163,0.087180
0.569217,0.086989
0.569272,0.087180
0.569326,0.086989
0.569381,0.086989
0.569435,0.086989
0.569490,0.086989
0.569544,0.086989
0.569599,0.086989
0.569653,0.086989
0.569708,0.086989
0.569762,0.086798
0.569817,0.086798
0.569871,0.086798
0.569926,0.086798
0.569980,0.086798
0.570035,0.086798
0.570089,0.086798
0.570144,0.086798
0.570198,0.086798
0.570253,0.086798
0.570307,0.086798
0.570362,0.086798
0.570416,0.086798
0.570471,0.086798
0.570525,0.086798
0.570580,0.086608
0.570634,0.086608
0.570689,0.086608
0.570743,0.086608
0.570798,0.086608
0.570852,0.086608
0.570907,0.086608
0.570961,0.086608
0.571016,0.086608
0.571070,0.086417
0.571125,0.086417
0.571179,0.086417
0.571234,0.086417
0.571288,0.086417
0.571343,0.086417
0.571397,0.086417
0.571452,0.086417
0.571507,0.086417
0.571561,0.086417
0.571616,0.086417
0.571670,0.086226
0.571725,0.086417
0.571779,0.086417
0.571834,0.086417
0.571888,0.086226
0.571943,0.086226
0.571997,0.086226
0.572052,0.086226
0.572106,0.086226
0.572161,0.086226
0.572215,0.086226
0.572270,0.086035
0.572324,0.086035
0.572379,0.086035
0.572433,0.086035
0.572488,0.086035
0.572542,0.086035
0.572597,0.086035
0.572651,0.086035
0.572706,0.086035
0.572760,0.086035
0.572815,0.086035
0.572869,0.086035
0.572924,0.086035
0.572978,0.085845
0.573033,0.086035
0.573087,0.085845
0.573142,0.085845
0.573196,0.085845
0.573251,0.085845
0.573305,0.085845
0.573360,0.085845
0.573414,0.085845
0.573469,0.085654
0.573523,0.085845
0.573578,0.085654
0.573632,0.085654
0.573687,0.085654
0.573741,0.085654
0.573796,0.085654
0.573850,0.085654
0.573905,0.085654
0.573959,0.085654
0.574014,0.085654
0.574068,0.085654
0.574123,0.085654
0.574177,0.085463
0.574232,0.085463
0.574286,0.085654
0.574341,0.085463
0.574395,0.085463
0.574450,0.085463
0.574504,0.085463
0.574559,0.085463
0.574614,0.085463
0.574668,0.085463
0.574723,0.085272
0.574777,0.085272
0.574832,0.085272
0.574886,0.085272
0.574941,0.085272
0.574995,0.085272
0.575050,0.085272
0.575104,0.085272
0.575159,0.085272
0.575213,0.085272
0.575268,0.085272
0.575322,0.085081
0.575377,0.085081
0.575431,0.085081
0.575486,0.085081
0.575540,0.085081
0.575595,0.085081
0.575649,0.085081
0.575704,0.085081
0.575758,0.085081
0.575813,0.085081
0.575867,0.085081
0.575922,0.085081
0.575976,0.085081
0.576031,0.084891
0.576085,0.084891
0.576140,0.084891
0.576194,0.084891
0.576249,0.084891
0.576303,0.084891
0.576358,0.084891
0.576412,0.084891
0.576467,0.084891
0.576521,0.084891
0.576576,0.084891
0.576630,0.084891
0.576685,0.084700
0.576739,0.084700
0.576794,0.084700
0.576848,0.084700
0.576903,0.084700
0.576957,0.084700
0.577012,0.084700
0.577066,0.084700
0.577121,0.084700
0.577175,0.084700
0.577230,0.084700
0.577284,0.084700
0.577339,0.084509
0.577393,0.084509
0.577448,0.084509
0.577502,0.084509
0.577557,0.084509
0.577611,0.084509
0.577666,0.084509
0.577720,0.084509
0.577775,0.084509
0.577830,0.084509
0.577884,0.084509
0.577939,0.084509
0.577993,0.084509
0.578048,0.084318
0.578102,0.084509
0.578157,0.084509
0.578211,0.084318
0.578266,0.084318
0.578320,0.084318
0.578375,0.084318
0.578429,0.084318
0.578484,0.084318
0.578538,0.084318
0.578593,0.084318
0.578647,0.084318
0.578702,0.084318
0.578756,0.084128
0.578811,0.084128
0.578865,0.084128
0.578920,0.084128
0.578974,0.084128
0.579029,0.084128
0.579083,0.084128
0.579138,0.084128
0.579192,0.084128
0.579247,0.084128
0.579301,0.084128
0.579356,0.084128
0.579410,0.084128
0.579465,0.084128
0.579519,0.084128
0.579574,0.084128
0.579628,0.084128
0.579683,0.083937
0.579737,0.083937
0.579792,0.083937
0.579846,0.083937
0.579901,0.083937
0.579955,0.083937
0.580010,0.083937
0.580064,0.083937
0.580119,0.083937
0.580173,0.083937
0.580228,0.083937
0.580282,0.083746
0.580337,0.083746
0.580391,0.083746
0.580446,0.083746
0.580500,0.083746
0.580555,0.083746
0.580609,0.083746
0.580664,0.083746
0.580718,0.083746
0.580773,0.083746
0.580827,0.083746
0.580882,0.083746
0.580936,0.083746
0.580991,0.083746
0.581046,0.083746
0.581100,0.083746
0.581155,0.083746
0.581209,0.083746
0.581264,0.083746
0.581318,0.083746
0.581373,0.083746
0.581427,0.083746
0.581482,0.083746
0.581536,0.083746
0.581591,0.083555
0.581645,0.083555
0.581700,0.083555
0.581754,0.083555
0.581809,0.083555
0.581863,0.083555
0.581918,0.083555
0.581972,0.083555
0.582027,0.083555
0.582081,0.083365
0.582136,0.083555
0.582190,0.083555
0.582245,0.083555
0.582299,0.083365
0.582354,0.083365
0.582408,0.083365
0.582463,0.083365
0.582517,0.083365
0.582572,0.083365
0.582626,0.083365
0.582681,0.083365
0.582735,0.083365
0.582790,0.083365
0.582844,0.083365
0.582899,0.083365
0.582953,0.083365
0.583008,0.083365
0.583062,0.083365
0.583117,0.083365
0.583171,0.083365
0.583226,0.083365
0.583280,0.083365
0.583335,0.083365
0.583389,0.083174
0.583444,0.083174
0.583498,0.083174
0.583553,0.083174
0.583607,0.083174
0.583662,0.083174
0.583716,0.083174
0.583771,0.083174
0.583825,0.083174
0.583880,0.083174
0.583934,0.083174
0.583989,0.082983
0.584043,0.083174
0.584098,0.083174
0.584153,0.083174
0.584207,0.082983
0.584262,0.082983
0.584316,0.082983
0.584371,0.082983
0.584425,0.082983
0.584480,0.082983
0.584534,0.082983
0.584589,0.082983
0.584643,0.082983
0.584698,0.082983
0.584752,0.082983
0.584807,0.082983
