# OCP data for Sony LFP positive electrode, lithiation
# sto,ocp
0.521214,3.404624
0.521270,3.404815
0.521325,3.404624
0.521381,3.404624
0.521436,3.404624
0.521492,3.404815
0.521547,3.404624
0.521602,3.404624
0.521658,3.404624
0.521713,3.404624
0.521769,3.404815
0.521824,3.404624
0.521880,3.404815
0.521935,3.404624
0.521990,3.404624
0.522046,3.404624
0.522101,3.404624
0.522157,3.404624
0.522212,3.404624
0.522268,3.404624
0.522323,3.404815
0.522379,3.404624
0.522434,3.404624
0.522489,3.404624
0.522545,3.404624
0.522600,3.404624
0.522656,3.404624
0.522711,3.404815
0.522767,3.404624
0.522822,3.404624
0.522877,3.404624
0.522933,3.404624
0.522988,3.404624
0.523044,3.404624
0.523099,3.404624
0.523155,3.404624
0.523210,3.404624
0.523266,3.404624
0.523321,3.404624
0.523376,3.404624
0.523432,3.404624
0.523487,3.404624
0.523543,3.404624
0.523598,3.404624
0.523654,3.404624
0.523709,3.404624
0.523765,3.404624
0.523820,3.404624
0.523875,3.404624
0.523931,3.404624
0.523986,3.404624
0.524042,3.404624
0.524097,3.404624
0.524153,3.404624
0.524208,3.404624
0.524264,3.404624
0.524319,3.404624
0.524374,3.404624
0.524430,3.404624
0.524485,3.404624
0.524541,3.404624
0.524596,3.404624
0.524652,3.404624
0.524707,3.404624
0.524762,3.404624
0.524818,3.404624
0.524873,3.404624
0.524929,3.404624
0.524984,3.404624
0.525040,3.404624
0.525095,3.404624
0.525151,3.404624
0.525206,3.404624
0.525261,3.404624
0.525317,3.404624
0.525372,3.404624
0.525428,3.404624
0.525483,3.404624
0.525539,3.404624
0.525594,3.404624
0.525650,3.404624
0.525705,3.404624
0.525760,3.404624
0.525816,3.404624
0.525871,3.404624
0.525927,3.404624
0.525982,3.404624
0.526038,3.404624
0.526093,3.404624
0.526149,3.404624
0.526204,3.404624
0.526259,3.404624
0.526315,3.404624
0.526370,3.404624
0.526426,3.404624
0.526481,3.404624
0.526537,3.404624
0.526592,3.404624
0.526648,3.404624
0.526703,3.404624
0.526758,3.404434
0.526814,3.404624
0.526869,3.404624
0.526925,3.404624
0.526980,3.404624
0.527036,3.404624
0.527091,3.404624
0.527147,3.404624
0.527202,3.404624
0.527257,3.404624
0.527313,3.404624
0.527368,3.404624
0.527424,3.404624
0.527479,3.404624
0.527535,3.404434
0.527590,3.404624
0.527645,3.404434
0.527701,3.404624
0.527756,3.404624
0.527812,3.404624
0.527867,3.404624
0.527923,3.404624
0.527978,3.404434
0.528034,3.404624
0.528089,3.404624
0.528144,3.404434
0.528200,3.404624
0.528255,3.404434
0.528311,3.404434
0.528366,3.404434
0.528422,3.404624
0.528477,3.404434
0.528533,3.404434
0.528588,3.404624
0.528643,3.404434
0.528699,3.404624
0.528754,3.404434
0.528810,3.404434
0.528865,3.404434
0.528921,3.404434
0.528976,3.404624
0.529032,3.404434
0.529087,3.404434
0.529142,3.404624
0.529198,3.404434
0.529253,3.404434
0.529309,3.404434
0.529364,3.404434
0.529420,3.404434
0.529475,3.404624
0.529531,3.404624
0.529586,3.404434
0.529641,3.404434
0.529697,3.404434
0.529752,3.404434
0.529808,3.404434
0.529863,3.404434
0.529919,3.404434
0.529974,3.404624
0.530030,3.404434
0.530085,3.404434
0.530140,3.404434
0.530196,3.404434
0.530251,3.404624
0.530307,3.404434
0.530362,3.404434
0.530418,3.404434
0.530473,3.404434
0.530529,3.404434
0.530584,3.404434
0.530639,3.404243
0.530695,3.404434
0.530750,3.404434
0.530806,3.404434
0.530861,3.404434
0.530917,3.404434
0.530972,3.404434
0.531028,3.404243
0.531083,3.404434
0.531138,3.404434
0.531194,3.404434
0.531249,3.404434
0.531305,3.404434
0.531360,3.404434
0.531416,3.404434
0.531471,3.404434
0.531527,3.404434
0.531582,3.404434
0.531637,3.404434
0.531693,3.404434
0.531748,3.404434
0.531804,3.404243
0.531859,3.404434
0.531915,3.404434
0.531970,3.404434
0.532026,3.404434
0.532081,3.404434
0.532136,3.404434
0.532192,3.404243
0.532247,3.404434
0.532303,3.404434
0.532358,3.404434
0.532414,3.404434
0.532469,3.404434
0.532524,3.404434
0.532580,3.404243
0.532635,3.404434
0.532691,3.404434
0.532746,3.404243
0.532802,3.404434
0.532857,3.404434
0.532913,3.404434
0.532968,3.404434
0.533023,3.404434
0.533079,3.404243
0.533134,3.404434
0.533190,3.404434
0.533245,3.404434
0.533301,3.404243
0.533356,3.404434
0.533412,3.404434
0.533467,3.404434
0.533522,3.404243
0.533578,3.404243
0.533633,3.404434
0.533689,3.404434
0.533744,3.404434
0.533800,3.404243
0.533855,3.404243
0.533911,3.404434
0.533966,3.404434
0.534021,3.404434
0.534077,3.404434
0.534132,3.404243
0.534188,3.404243
0.534243,3.404434
0.534299,3.404434
0.534354,3.404243
0.534410,3.404434
0.534465,3.404243
0.534520,3.404243
0.534576,3.404434
0.534631,3.404434
0.534687,3.404434
0.534742,3.404243
0.534798,3.404434
0.534853,3.404243
0.534908,3.404243
0.534964,3.404243
0.535019,3.404434
0.535075,3.404243
0.535130,3.404243
0.535186,3.404243
0.535241,3.404243
0.535297,3.404243
0.535352,3.404243
0.535407,3.404434
0.535463,3.404243
0.535518,3.404243
0.535574,3.404243
0.535629,3.404243
0.535685,3.404243
0.535740,3.404243
0.535796,3.404243
0.535851,3.404243
0.535906,3.404243
0.535962,3.404434
0.536017,3.404243
0.536073,3.404243
0.536128,3.404434
0.536184,3.404243
0.536239,3.404243
0.536295,3.404243
0.536350,3.404243
0.536405,3.404243
0.536461,3.404434
0.536516,3.404243
0.536572,3.404243
0.536627,3.404434
0.536683,3.404243
0.536738,3.404243
0.536794,3.404243
0.536849,3.404243
0.536904,3.404243
0.536960,3.404243
0.537015,3.404243
0.537071,3.404243
0.537126,3.404243
0.537182,3.404243
0.537237,3.404243
0.537293,3.404243
0.537348,3.404053
0.537403,3.404243
0.537459,3.404243
0.537514,3.404243
0.537570,3.404243
0.537625,3.404243
0.537681,3.404243
0.537736,3.404243
0.537792,3.404243
0.537847,3.404243
0.537902,3.404243
0.537958,3.404243
0.538013,3.404243
0.538069,3.404053
0.538124,3.404243
0.538180,3.404243
0.538235,3.404243
0.538291,3.404243
0.538346,3.404243
0.538401,3.404243
0.538457,3.404243
0.538512,3.404243
0.538568,3.404243
0.538623,3.404243
0.538679,3.404243
0.538734,3.404243
0.538790,3.404243
0.538845,3.404243
0.538900,3.404243
0.538956,3.404243
0.539011,3.404243
0.539067,3.404243
0.539122,3.404243
0.539178,3.404243
0.539233,3.404053
0.539289,3.404243
0.539344,3.404243
0.539399,3.404243
0.539455,3.404243
0.539510,3.404053
0.539566,3.404243
0.539621,3.404053
0.539677,3.404243
0.539732,3.404243
0.539788,3.404243
0.539843,3.404243
0.539898,3.404053
0.539954,3.404243
0.540009,3.404053
0.540065,3.404243
0.540120,3.404243
0.540176,3.404053
0.540231,3.404243
0.540286,3.404243
0.540342,3.404243
0.540397,3.404243
0.540453,3.404053
0.540508,3.404053
0.540564,3.404053
0.540619,3.404053
0.540675,3.404053
0.540730,3.404243
0.540786,3.404053
0.540841,3.404053
0.540896,3.404243
0.540952,3.404243
0.541007,3.404243
0.541063,3.404243
0.541118,3.404243
0.541174,3.404053
0.541229,3.404243
0.541284,3.404053
0.541340,3.404053
0.541395,3.404053
0.541451,3.404053
0.541506,3.404053
0.541562,3.404053
0.541617,3.404053
0.541673,3.404053
0.541728,3.404243
0.541783,3.404243
0.541839,3.404053
0.541894,3.404053
0.541950,3.404053
0.542005,3.404053
0.542061,3.404053
0.542116,3.404053
0.542172,3.404053
0.542227,3.404053
0.542282,3.404053
0.542338,3.404053
0.542393,3.404053
0.542449,3.404243
0.542504,3.404053
0.542560,3.404053
0.542615,3.404053
0.542671,3.404053
0.542726,3.404053
0.542781,3.404053
0.542837,3.404053
0.542892,3.404053
0.542948,3.404053
0.543003,3.404053
0.543059,3.404053
0.543114,3.404053
0.543170,3.404053
0.543225,3.404053
0.543280,3.404053
0.543336,3.404053
0.543391,3.404053
0.543447,3.404053
0.543502,3.404053
0.543558,3.404053
0.543613,3.404053
0.543668,3.404053
0.543724,3.404053
0.543779,3.404053
0.543835,3.404053
0.543890,3.404053
0.543946,3.404243
0.544001,3.404053
0.544057,3.404243
0.544112,3.404053
0.544167,3.404053
0.544223,3.404053
0.544278,3.404053
0.544334,3.404053
0.544389,3.404053
0.544445,3.404053
0.544500,3.404053
0.544556,3.404053
0.544611,3.404053
0.544666,3.404053
0.544722,3.404053
0.544777,3.404053
0.544833,3.404053
0.544888,3.404053
0.544944,3.404053
0.544999,3.404053
0.545055,3.404053
0.545110,3.404053
0.545165,3.404053
0.545221,3.404053
0.545276,3.404053
0.545332,3.404053
0.545387,3.404053
0.545443,3.404053
0.545498,3.404053
0.545554,3.404053
0.545609,3.404053
0.545664,3.404053
0.545720,3.404053
0.545775,3.404053
0.545831,3.404053
0.545886,3.404053
0.545942,3.404053
0.545997,3.404053
0.546053,3.404053
0.546108,3.404053
0.546163,3.404053
0.546219,3.404053
0.546274,3.404053
0.546330,3.404053
0.546385,3.404053
0.546441,3.404053
0.546496,3.404053
0.546552,3.404053
0.546607,3.404053
0.546662,3.404053
0.546718,3.404053
0.546773,3.404053
0.546829,3.404053
0.546884,3.404053
0.546940,3.404053
0.546995,3.404053
0.547051,3.404053
0.547106,3.404053
0.547161,3.404053
0.547217,3.404053
0.547272,3.404053
0.547328,3.404053
0.547383,3.404053
0.547439,3.404053
0.547494,3.404053
0.547549,3.404053
0.547605,3.404053
0.547660,3.404053
0.547716,3.404053
0.547771,3.404053
0.547827,3.404053
0.547882,3.404053
0.547938,3.404053
0.547993,3.404053
0.548048,3.404053
0.548104,3.404053
0.548159,3.404053
0.548215,3.404053
0.548270,3.404053
0.548326,3.404053
0.548381,3.404053
0.548437,3.404053
0.548492,3.404053
0.548547,3.404053
0.548603,3.404053
0.548658,3.404053
0.548714,3.404053
0.548769,3.404053
0.548825,3.404053
0.548880,3.404053
0.548936,3.404053
0.548991,3.404053
0.549046,3.404053
0.549102,3.404053
0.549157,3.404053
0.549213,3.404053
0.549268,3.404053
0.549324,3.404053
0.549379,3.404053
0.549435,3.404053
0.549490,3.404053
0.549545,3.404053
0.549601,3.404053
0.549656,3.404053
0.549712,3.404053
0.549767,3.404053
0.549823,3.404053
0.549878,3.404053
0.549934,3.404053
0.549989,3.403862
0.550044,3.404053
0.550100,3.404053
0.550155,3.404053
0.550211,3.404053
0.550266,3.404053
0.550322,3.404053
0.550377,3.404053
0.550432,3.404053
0.550488,3.404053
0.550543,3.404053
0.550599,3.404053
0.550654,3.404053
0.550710,3.404053
0.550765,3.404053
0.550821,3.404053
0.550876,3.404053
0.550931,3.404053
0.550987,3.404053
0.551042,3.404053
0.551098,3.404053
0.551153,3.404053
0.551209,3.404053
0.551264,3.403862
0.551320,3.404053
0.551375,3.404053
0.551430,3.404053
0.551486,3.404053
0.551541,3.404053
0.551597,3.404053
0.551652,3.404053
0.551708,3.403862
0.551763,3.403862
0.551819,3.404053
0.551874,3.404053
0.551929,3.404053
0.551985,3.404053
0.552040,3.404053
0.552096,3.404053
0.552151,3.404053
0.552207,3.404053
0.552262,3.404053
0.552318,3.404053
0.552373,3.404053
0.552428,3.404053
0.552484,3.404053
0.552539,3.404053
0.552595,3.404053
0.552650,3.404053
0.552706,3.404053
0.552761,3.404053
0.552817,3.404053
0.552872,3.404053
0.552927,3.404053
0.552983,3.403862
0.553038,3.403862
0.553094,3.403862
0.553149,3.404053
0.553205,3.404053
0.553260,3.404053
0.553316,3.403862
0.553371,3.403862
0.553426,3.404053
0.553482,3.404053
0.553537,3.404053
0.553593,3.404053
0.553648,3.404053
0.553704,3.404053
0.553759,3.403862
0.553815,3.403862
0.553870,3.404053
0.553925,3.403862
0.553981,3.403862
0.554036,3.404053
0.554092,3.404053
0.554147,3.404053
0.554203,3.404053
0.554258,3.404053
0.554314,3.403862
0.554369,3.404053
0.554424,3.404053
0.554480,3.404053
0.554535,3.403862
0.554591,3.403862
0.554646,3.403862
0.554702,3.403862
0.554757,3.404053
0.554812,3.403862
0.554868,3.404053
0.554923,3.404053
0.554979,3.404053
0.555034,3.404053
0.555090,3.403862
0.555145,3.403862
0.555201,3.403862
0.555256,3.404053
0.555311,3.403862
0.555367,3.404053
0.555422,3.403862
0.555478,3.403862
0.555533,3.403862
0.555589,3.403862
0.555644,3.403862
0.555700,3.403862
0.555755,3.403862
0.555810,3.403862
0.555866,3.403862
0.555921,3.403862
0.555977,3.403862
0.556032,3.403862
0.556088,3.403862
0.556143,3.403862
0.556199,3.403862
0.556254,3.403862
0.556309,3.403862
0.556365,3.403862
0.556420,3.403862
0.556476,3.403862
0.556531,3.403862
0.556587,3.403862
0.556642,3.403862
0.556698,3.403862
0.556753,3.403862
0.556808,3.403862
0.556864,3.403862
0.556919,3.403862
0.556975,3.403862
0.557030,3.403862
0.557086,3.403862
0.557141,3.403862
0.557197,3.403862
0.557252,3.403862
0.557307,3.403862
0.557363,3.403862
0.557418,3.403862
0.557474,3.403862
0.557529,3.403862
0.557585,3.403862
0.557640,3.403862
0.557696,3.403862
0.557751,3.403862
0.557806,3.403862
0.557862,3.403862
0.557917,3.403862
0.557973,3.403862
0.558028,3.403862
0.558084,3.403862
0.558139,3.403862
0.558195,3.403862
0.558250,3.403862
0.558305,3.403862
0.558361,3.403862
0.558416,3.403862
0.558472,3.403862
0.558527,3.403862
0.558583,3.403862
0.558638,3.403862
0.558693,3.403862
0.558749,3.403862
0.558804,3.403862
0.558860,3.403862
0.558915,3.403862
0.558971,3.403862
0.559026,3.403862
0.559082,3.403862
0.559137,3.403862
0.559192,3.403862
0.559248,3.403862
0.559303,3.403862
0.559359,3.403862
0.559414,3.403862
0.559470,3.403862
0.559525,3.403862
0.559581,3.403862
0.559636,3.403862
0.559691,3.403862
0.559747,3.403862
0.559802,3.403862
0.559858,3.403862
0.559913,3.403862
0.559969,3.403862
0.560024,3.403862
0.560080,3.403862
0.560135,3.403862
0.560190,3.403862
0.560246,3.403862
0.560301,3.403862
0.560357,3.403862
0.560412,3.403862
0.560468,3.403862
0.560523,3.403862
0.560579,3.403862
0.560634,3.403862
0.560689,3.403862
0.560745,3.403862
0.560800,3.403862
0.560856,3.403862
0.560911,3.403862
0.560967,3.403862
0.561022,3.403862
0.561078,3.403862
0.561133,3.403862
0.561188,3.403862
0.561244,3.403862
0.561299,3.403862
0.561355,3.403862
0.561410,3.403862
0.561466,3.403862
0.561521,3.403862
0.561577,3.403862
0.561632,3.403862
0.561687,3.403862
0.561743,3.403862
0.561798,3.403862
0.561854,3.403862
0.561909,3.403862
0.561965,3.403862
0.562020,3.403862
0.562076,3.403672
0.562131,3.403862
0.562186,3.403862
0.562242,3.403862
0.562297,3.403862
0.562353,3.403862
0.562408,3.403862
0.562464,3.403862
0.562519,3.403862
0.562575,3.403862
0.562630,3.403862
0.562685,3.403862
0.562741,3.403862
0.562796,3.403862
0.562852,3.403672
0.562907,3.403672
0.562963,3.403862
0.563018,3.403862
0.563074,3.403862
0.563129,3.403862
0.563184,3.403862
0.563240,3.403862
0.563295,3.403862
0.563351,3.403862
0.563406,3.403672
0.563462,3.403862
0.563517,3.403672
0.563573,3.403862
0.563628,3.403672
0.563683,3.403862
0.563739,3.403862
0.563794,3.403672
0.563850,3.403672
0.563905,3.403862
0.563961,3.403672
0.564016,3.403672
0.564072,3.403672
0.564127,3.403672
0.564182,3.403862
0.564238,3.403862
0.564293,3.403672
0.564349,3.403672
0.564404,3.403862
0.564460,3.403672
0.564515,3.403862
0.564571,3.403862
0.564626,3.403672
0.564681,3.403672
0.564737,3.403672
0.564792,3.403862
0.564848,3.403672
0.564903,3.403672
0.564959,3.403862
0.565014,3.403672
0.565070,3.403672
0.565125,3.403862
0.565180,3.403672
0.565236,3.403862
0.565291,3.403862
0.565347,3.403862
0.565402,3.403862
0.565458,3.403672
0.565513,3.403672
0.565569,3.403672
0.565624,3.403672
0.565679,3.403672
0.565735,3.403672
0.565790,3.403672
0.565846,3.403672
0.565901,3.403672
0.565957,3.403672
0.566012,3.403672
0.566068,3.403672
0.566123,3.403672
0.566178,3.403672
0.566234,3.403672
0.566289,3.403672
0.566345,3.403672
0.566400,3.403672
0.566456,3.403672
0.566511,3.403672
0.566567,3.403672
0.566622,3.403672
0.566678,3.403672
0.566733,3.403672
0.566788,3.403672
0.566844,3.403672
0.566899,3.403672
0.566955,3.403672
0.567010,3.403862
0.567066,3.403672
0.567121,3.403672
0.567177,3.403672
0.567232,3.403672
0.567287,3.403672
0.567343,3.403672
0.567398,3.403672
0.567454,3.403672
0.567509,3.403672
0.567565,3.403672
0.567620,3.403672
0.567675,3.403672
0.567731,3.403672
0.567786,3.403672
0.567842,3.403672
0.567897,3.403672
0.567953,3.403672
0.568008,3.403672
0.568064,3.403672
0.568119,3.403672
0.568175,3.403672
0.568230,3.403672
0.568285,3.403672
0.568341,3.403672
0.568396,3.403672
0.568452,3.403672
0.568507,3.403672
0.568563,3.403672
0.568618,3.403672
0.568674,3.403672
0.568729,3.403672
0.568784,3.403672
0.568840,3.403672
0.568895,3.403672
0.568951,3.403672
0.569006,3.403672
0.569062,3.403672
0.569117,3.403672
0.569172,3.403672
0.569228,3.403672
0.569283,3.403672
0.569339,3.403672
0.569394,3.403672
0.569450,3.403672
0.569505,3.403481
0.569561,3.403672
0.569616,3.403672
0.569671,3.403672
0.569727,3.403672
0.569782,3.403481
0.569838,3.403672
0.569893,3.403672
0.569949,3.403672
0.570004,3.403672
0.570060,3.403672
0.570115,3.403672
0.570170,3.403672
0.570226,3.403672
0.570281,3.403672
0.570337,3.403672
0.570392,3.403672
0.570448,3.403672
0.570503,3.403672
0.570559,3.403672
0.570614,3.403672
0.570669,3.403672
0.570725,3.403481
0.570780,3.403672
0.570836,3.403672
0.570891,3.403672
0.570947,3.403672
0.571002,3.403672
0.571058,3.403672
0.571113,3.403672
0.571168,3.403672
0.571224,3.403672
0.571279,3.403672
0.571335,3.403672
0.571390,3.403672
0.571446,3.403672
0.571501,3.403481
0.571557,3.403481
0.571612,3.403672
0.571667,3.403672
0.571723,3.403672
0.571778,3.403672
0.571834,3.403672
0.571889,3.403672
0.571945,3.403672
0.572000,3.403672
0.572056,3.403672
0.572111,3.403672
0.572166,3.403672
0.572222,3.403672
0.572277,3.403672
0.572333,3.403672
0.572388,3.403481
0.572444,3.403672
0.572499,3.403672
0.572555,3.403672
0.572610,3.403481
0.572665,3.403672
0.572721,3.403672
0.572776,3.403672
0.572832,3.403672
0.572887,3.403481
0.572943,3.403672
0.572998,3.403672
0.573054,3.403672
0.573109,3.403672
0.573164,3.403672
0.573220,3.403672
0.573275,3.403672
0.573331,3.403672
0.573386,3.403672
0.573442,3.403481
0.573497,3.403672
0.573553,3.403672
0.573608,3.403672
0.573663,3.403672
0.573719,3.403481
0.573774,3.403672
0.573830,3.403672
0.573885,3.403481
0.573941,3.403672
0.573996,3.403481
0.574052,3.403672
0.574107,3.403481
0.574162,3.403481
0.574218,3.403672
0.574273,3.403481
0.574329,3.403481
0.574384,3.403481
0.574440,3.403481
0.574495,3.403481
0.574551,3.403672
0.574606,3.403672
0.574661,3.403481
0.574717,3.403672
0.574772,3.403481
0.574828,3.403481
0.574883,3.403481
0.574939,3.403672
0.574994,3.403481
0.575050,3.403481
0.575105,3.403481
0.575160,3.403672
0.575216,3.403481
0.575271,3.403481
0.575327,3.403481
0.575382,3.403481
0.575438,3.403481
0.575493,3.403481
0.575549,3.403481
0.575604,3.403481
0.575659,3.403481
0.575715,3.403481
0.575770,3.403481
0.575826,3.403481
0.575881,3.403481
0.575937,3.403481
0.575992,3.403481
0.576048,3.403481
0.576103,3.403481
0.576158,3.403481
0.576214,3.403481
0.576269,3.403481
0.576325,3.403481
0.576380,3.403481
0.576436,3.403481
0.576491,3.403481
0.576547,3.403481
0.576602,3.403481
0.576657,3.403481
0.576713,3.403481
0.576768,3.403481
0.576824,3.403672
0.576879,3.403481
0.576935,3.403481
0.576990,3.403481
0.577046,3.403481
0.577101,3.403481
0.577156,3.403481
0.577212,3.403481
0.577267,3.403481
0.577323,3.403481
0.577378,3.403481
0.577434,3.403481
0.577489,3.403481
0.577545,3.403481
0.577600,3.403481
0.577655,3.403481
0.577711,3.403481
0.577766,3.403481
0.577822,3.403481
0.577877,3.403481
0.577933,3.403481
0.577988,3.403481
0.578044,3.403481
0.578099,3.403481
0.578154,3.403481
0.578210,3.403481
0.578265,3.403481
0.578321,3.403481
0.578376,3.403481
0.578432,3.403481
0.578487,3.403481
0.578543,3.403481
0.578598,3.403481
0.578653,3.403481
0.578709,3.403481
0.578764,3.403481
0.578820,3.403481
0.578875,3.403481
0.578931,3.403481
0.578986,3.403481
0.579042,3.403481
0.579097,3.403481
0.579152,3.403481
0.579208,3.403481
0.579263,3.403481
0.579319,3.403481
0.579374,3.403481
0.579430,3.403481
0.579485,3.403481
0.579541,3.403481
0.579596,3.403481
0.579651,3.403481
0.579707,3.403481
0.579762,3.403481
0.579818,3.403481
0.579873,3.403481
0.579929,3.403481
0.579984,3.403481
0.580039,3.403481
0.580095,3.403481
0.580150,3.403481
0.580206,3.403481
0.580261,3.403481
0.580317,3.403481
0.580372,3.403481
0.580428,3.403481
0.580483,3.403481
0.580538,3.403481
0.580594,3.403481
0.580649,3.403481
0.580705,3.403481
0.580760,3.403481
0.580816,3.403481
0.580871,3.403481
0.580927,3.403481
0.580982,3.403481
0.581038,3.403481
0.581093,3.403481
0.581148,3.403481
0.581204,3.403481
0.581259,3.403481
0.581315,3.403290
0.581370,3.403290
0.581426,3.403481
0.581481,3.403290
0.581537,3.403481
0.581592,3.403481
0.581647,3.403481
0.581703,3.403481
0.581758,3.403481
0.581814,3.403481
0.581869,3.403481
0.581925,3.403481
0.581980,3.403481
0.582036,3.403481
0.582091,3.403290
0.582146,3.403481
0.582202,3.403290
0.582257,3.403481
0.582313,3.403290
0.582368,3.403290
0.582424,3.403290
0.582479,3.403481
0.582535,3.403481
0.582590,3.403481
0.582645,3.403290
0.582701,3.403290
0.582756,3.403290
0.582812,3.403481
0.582867,3.403481
0.582923,3.403481
0.582978,3.403481
0.583034,3.403481
0.583089,3.403481
0.583144,3.403481
0.583200,3.403290
0.583255,3.403481
0.583311,3.403290
0.583366,3.403290
0.583422,3.403290
0.583477,3.403481
0.583533,3.403481
0.583588,3.403481
0.583643,3.403290
0.583699,3.403290
0.583754,3.403290
0.583810,3.403481
0.583865,3.403481
0.583921,3.403481
0.583976,3.403290
0.584032,3.403290
0.584087,3.403481
0.584142,3.403481
0.584198,3.403290
0.584253,3.403481
0.584309,3.403290
0.584364,3.403481
0.584420,3.403290
0.584475,3.403290
0.584531,3.403481
0.584586,3.403290
0.584641,3.403290
0.584697,3.403290
0.584752,3.403290
0.584808,3.403481
0.584863,3.403290
0.584919,3.403290
0.584974,3.403290
0.585030,3.403290
0.585085,3.403290
0.585140,3.403290
0.585196,3.403290
0.585251,3.403290
0.585307,3.403290
0.585362,3.403290
0.585418,3.403290
0.585473,3.403290
0.585529,3.403290
0.585584,3.403290
0.585639,3.403290
0.585695,3.403290
0.585750,3.403290
0.585806,3.403290
0.585861,3.403290
0.585917,3.403290
0.585972,3.403290
0.586028,3.403290
0.586083,3.403290
0.586138,3.403290
0.586194,3.403290
0.586249,3.403290
0.586305,3.403290
0.586360,3.403290
0.586416,3.403290
0.586471,3.403290
0.586527,3.403290
0.586582,3.403290
0.586637,3.403290
0.586693,3.403290
0.586748,3.403290
0.586804,3.403290
0.586859,3.403290
0.586915,3.403290
0.586970,3.403290
0.587026,3.403290
0.587081,3.403290
0.587136,3.403290
0.587192,3.403290
0.587247,3.403290
0.587303,3.403290
0.587358,3.403290
0.587414,3.403290
0.587469,3.403290
0.587525,3.403290
0.587580,3.403290
0.587635,3.403290
0.587691,3.403290
0.587746,3.403290
0.587802,3.403290
0.587857,3.403290
0.587913,3.403290
0.587968,3.403290
0.588024,3.403290
0.588079,3.403290
0.588134,3.403290
0.588190,3.403290
0.588245,3.403290
0.588301,3.403290
0.588356,3.403290
0.588412,3.403290
0.588467,3.403290
0.588523,3.403290
0.588578,3.403290
0.588633,3.403290
0.588689,3.403290
0.588744,3.403290
0.588800,3.403290
0.588855,3.403290
0.588911,3.403290
0.588966,3.403290
0.589022,3.403290
0.589077,3.403290
0.589132,3.403290
0.589188,3.403290
0.589243,3.403290
0.589299,3.403290
0.589354,3.403290
0.589410,3.403290
0.589465,3.403290
0.589521,3.403290
0.589576,3.403290
0.589631,3.403290
0.589687,3.403290
0.589742,3.403290
0.589798,3.403290
0.589853,3.403290
0.589909,3.403290
0.589964,3.403290
0.590020,3.403100
0.590075,3.403100
0.590130,3.403290
0.590186,3.403100
0.590241,3.403290
0.590297,3.403290
0.590352,3.403290
0.590408,3.403290
0.590463,3.403100
0.590519,3.403290
0.590574,3.403290
0.590629,3.403290
0.590685,3.403290
0.590740,3.403100
0.590796,3.403290
0.590851,3.403290
0.590907,3.403100
0.590962,3.403290
0.591018,3.403290
0.591073,3.403290
0.591128,3.403290
0.591184,3.403100
0.591239,3.403290
0.591295,3.403290
0.591350,3.403290
0.591406,3.403290
0.591461,3.403290
0.591517,3.403100
0.591572,3.403100
0.591627,3.403290
0.591683,3.403290
0.591738,3.403290
0.591794,3.403290
0.591849,3.403100
0.591905,3.403290
0.591960,3.403100
0.592016,3.403100
0.592071,3.403100
0.592127,3.403100
0.592182,3.403100
0.592237,3.403290
0.592293,3.403100
0.592348,3.403290
0.592404,3.403100
0.592459,3.403100
0.592515,3.403100
0.592570,3.403100
0.592626,3.403100
0.592681,3.403100
0.592736,3.403290
0.592792,3.403100
0.592847,3.403100
0.592903,3.403100
0.592958,3.403100
0.593014,3.403100
0.593069,3.403100
0.593125,3.403100
0.593180,3.403290
0.593235,3.403100
0.593291,3.403100
0.593346,3.403100
0.593402,3.403100
0.593457,3.403100
0.593513,3.403290
0.593568,3.403100
0.593624,3.403100
0.593679,3.403100
0.593734,3.403100
0.593790,3.403100
0.593845,3.403100
0.593901,3.403100
0.593956,3.403100
0.594012,3.403100
0.594067,3.403100
0.594123,3.403100
0.594178,3.403100
0.594233,3.403100
0.594289,3.403100
0.594344,3.403100
0.594400,3.403100
0.594455,3.403100
0.594511,3.403100
0.594566,3.403100
0.594622,3.403100
0.594677,3.403100
0.594732,3.403100
0.594788,3.403100
0.594843,3.403100
0.594899,3.403100
0.594954,3.403100
0.595010,3.403100
0.595065,3.403100
0.595121,3.403100
0.595176,3.403100
0.595231,3.403100
0.595287,3.403100
0.595342,3.403100
0.595398,3.403100
0.595453,3.403100
0.595509,3.403100
0.595564,3.403100
0.595620,3.403100
0.595675,3.403100
0.595730,3.403100
0.595786,3.403100
0.595841,3.403100
0.595897,3.403100
0.595952,3.403100
0.596008,3.403100
0.596063,3.403100
0.596119,3.403100
0.596174,3.403100
0.596229,3.403100
0.596285,3.403100
0.596340,3.403100
0.596396,3.403100
0.596451,3.403100
0.596507,3.403100
0.596562,3.403100
0.596618,3.403100
0.596673,3.403100
0.596728,3.403100
0.596784,3.403100
0.596839,3.403100
0.596895,3.403100
0.596950,3.403100
0.597006,3.403100
0.597061,3.403100
0.597117,3.403100
0.597172,3.403100
0.597228,3.403100
0.597283,3.403100
0.597338,3.403100
0.597394,3.403100
0.597449,3.403100
0.597505,3.403100
0.597560,3.403100
0.597616,3.403100
0.597671,3.403100
0.597727,3.403100
0.597782,3.403100
0.597837,3.403100
0.597893,3.403100
0.597948,3.403100
0.598004,3.403100
0.598059,3.403100
0.598115,3.403100
0.598170,3.403100
0.598226,3.403100
0.598281,3.403100
0.598336,3.403100
0.598392,3.403100
0.598447,3.403100
0.598503,3.403100
0.598558,3.403100
